Cloudlet ID,STATUS,Data center ID,VM ID,Time,Start Time,Finish Time
3267,SUCCESS,2,54,20,440.1,460.1
3283,SUCCESS,2,54,20,460.1,480.1
3475,SUCCESS,2,54,20,480.1,500.1
3641,SUCCESS,2,54,20,500.1,520.1
4010,SUCCESS,2,54,20,520.1,540.1
4117,SUCCESS,2,54,20,540.1,560.1
4380,SUCCESS,2,54,20,560.1,580.1
4655,SUCCESS,2,54,20,580.1,600.1
4740,SUCCESS,2,54,20,600.1,620.1
4810,SUCCESS,2,54,20,620.1,640.1
6373,SUCCESS,2,54,20,640.1,660.1
7742,SUCCESS,2,54,20,660.1,680.1
8388,SUCCESS,2,54,20,680.1,700.1
8440,SUCCESS,2,54,20,700.1,720.1
10559,SUCCESS,2,54,20,720.1,740.1
11024,SUCCESS,2,54,20,740.1,760.1
11109,SUCCESS,2,54,20,760.1,780.1
11244,SUCCESS,2,54,20,780.1,800.1
12536,SUCCESS,2,54,20,800.1,820.1
13626,SUCCESS,2,54,20,820.1,840.1
16495,SUCCESS,2,55,20,0.1,20.1
320,SUCCESS,2,55,20,20.1,40.1
489,SUCCESS,2,55,20,40.1,60.1
553,SUCCESS,2,55,20,60.1,80.1
562,SUCCESS,2,55,20,80.1,100.1
566,SUCCESS,2,55,20,100.1,120.1
17128,SUCCESS,2,55,20,120.1,140.1
1190,SUCCESS,2,55,20,140.1,160.1
17643,SUCCESS,2,55,20,160.1,180.1
1862,SUCCESS,2,55,20,180.1,200.1
1988,SUCCESS,2,55,20,200.1,220.1
3073,SUCCESS,2,55,20,220.1,240.1
3208,SUCCESS,2,55,20,240.1,260.1
3961,SUCCESS,2,55,20,260.1,280.1
5117,SUCCESS,2,55,20,280.1,300.1
8110,SUCCESS,2,55,20,300.1,320.1
8586,SUCCESS,2,55,20,320.1,340.1
12840,SUCCESS,2,55,20,340.1,360.1
15176,SUCCESS,2,55,20,360.1,380.1
15585,SUCCESS,2,55,20,380.1,400.1
1192,SUCCESS,2,56,20,0.1,20.1
1765,SUCCESS,2,56,20,20.1,40.1
2221,SUCCESS,2,56,20,40.1,60.1
2613,SUCCESS,2,56,20,60.1,80.1
2828,SUCCESS,2,56,20,80.1,100.1
3180,SUCCESS,2,56,20,100.1,120.1
3478,SUCCESS,2,56,20,120.1,140.1
3771,SUCCESS,2,56,20,140.1,160.1
6626,SUCCESS,2,56,20,160.1,180.1
7446,SUCCESS,2,56,20,180.1,200.1
8325,SUCCESS,2,56,20,200.1,220.1
8373,SUCCESS,2,56,20,220.1,240.1
9190,SUCCESS,2,56,20,240.1,260.1
10702,SUCCESS,2,56,20,260.1,280.1
261,SUCCESS,2,57,20,0.1,20.1
569,SUCCESS,2,57,20,20.1,40.1
647,SUCCESS,2,57,20,40.1,60.1
17053,SUCCESS,2,57,20,60.1,80.1
2424,SUCCESS,2,57,20,80.1,100.1
3077,SUCCESS,2,57,20,100.1,120.1
3285,SUCCESS,2,57,20,120.1,140.1
3320,SUCCESS,2,57,20,140.1,160.1
3812,SUCCESS,2,57,20,160.1,180.1
5413,SUCCESS,2,57,20,180.1,200.1
9322,SUCCESS,2,57,20,200.1,220.1
9553,SUCCESS,2,57,20,220.1,240.1
11598,SUCCESS,2,57,20,240.1,260.1
12250,SUCCESS,2,57,20,260.1,280.1
14430,SUCCESS,2,57,20,280.1,300.1
14618,SUCCESS,2,57,20,300.1,320.1
124,SUCCESS,2,58,20,0.1,20.1
1432,SUCCESS,2,58,20,20.1,40.1
1706,SUCCESS,2,58,20,40.1,60.1
1834,SUCCESS,2,58,20,60.1,80.1
19424,SUCCESS,2,58,20,80.1,100.1
3992,SUCCESS,2,58,20,100.1,120.1
4812,SUCCESS,2,58,20,120.1,140.1
4968,SUCCESS,2,58,20,140.1,160.1
5393,SUCCESS,2,58,20,160.1,180.1
8349,SUCCESS,2,58,20,180.1,200.1
9076,SUCCESS,2,58,20,200.1,220.1
9809,SUCCESS,2,58,20,220.1,240.1
11954,SUCCESS,2,58,20,240.1,260.1
12161,SUCCESS,2,58,20,260.1,280.1
14383,SUCCESS,2,58,20,280.1,300.1
14690,SUCCESS,2,58,20,300.1,320.1
1789,SUCCESS,2,59,20,0.1,20.1
15007,SUCCESS,2,59,20,20.1,40.1
380,SUCCESS,2,60,20,0.1,20.1
1983,SUCCESS,2,60,20,20.1,40.1
13387,SUCCESS,2,60,20,40.1,60.1
958,SUCCESS,2,61,20,0.1,20.1
994,SUCCESS,2,61,20,20.1,40.1
1424,SUCCESS,2,61,20,40.1,60.1
1613,SUCCESS,2,61,20,60.1,80.1
1981,SUCCESS,2,61,20,80.1,100.1
2096,SUCCESS,2,61,20,100.1,120.1
2192,SUCCESS,2,61,20,120.1,140.1
18986,SUCCESS,2,61,20,140.1,160.1
2625,SUCCESS,2,61,20,160.1,180.1
3040,SUCCESS,2,61,20,180.1,200.1
3134,SUCCESS,2,61,20,200.1,220.1
3421,SUCCESS,2,61,20,220.1,240.1
3734,SUCCESS,2,61,20,240.1,260.1
3758,SUCCESS,2,61,20,260.1,280.1
3963,SUCCESS,2,61,20,280.1,300.1
4266,SUCCESS,2,61,20,300.1,320.1
4431,SUCCESS,2,61,20,320.1,340.1
4554,SUCCESS,2,61,20,340.1,360.1
5157,SUCCESS,2,61,20,360.1,380.1
5169,SUCCESS,2,61,20,380.1,400.1
5525,SUCCESS,2,61,20,400.1,420.1
5551,SUCCESS,2,61,20,420.1,440.1
5756,SUCCESS,2,61,20,440.1,460.1
5804,SUCCESS,2,61,20,460.1,480.1
6109,SUCCESS,2,61,20,480.1,500.1
7037,SUCCESS,2,61,20,500.1,520.1
9863,SUCCESS,2,61,20,520.1,540.1
9965,SUCCESS,2,61,20,540.1,560.1
11069,SUCCESS,2,61,20,560.1,580.1
11743,SUCCESS,2,61,20,580.1,600.1
13875,SUCCESS,2,61,20,600.1,620.1
14058,SUCCESS,2,61,20,620.1,640.1
15464,SUCCESS,2,61,20,640.1,660.1
196,SUCCESS,2,62,20,0.1,20.1
17544,SUCCESS,2,62,20,20.1,40.1
17711,SUCCESS,2,62,20,40.1,60.1
18199,SUCCESS,2,62,20,60.1,80.1
2153,SUCCESS,2,62,20,80.1,100.1
3546,SUCCESS,2,62,20,100.1,120.1
3662,SUCCESS,2,62,20,120.1,140.1
4150,SUCCESS,2,62,20,140.1,160.1
4869,SUCCESS,2,62,20,160.1,180.1
8449,SUCCESS,2,62,20,180.1,200.1
9074,SUCCESS,2,62,20,200.1,220.1
12529,SUCCESS,2,62,20,220.1,240.1
14896,SUCCESS,2,62,20,240.1,260.1
16815,SUCCESS,2,63,20,0.1,20.1
764,SUCCESS,2,63,20,20.1,40.1
809,SUCCESS,2,63,20,40.1,60.1
957,SUCCESS,2,63,20,60.1,80.1
17371,SUCCESS,2,63,20,80.1,100.1
1176,SUCCESS,2,63,20,100.1,120.1
1253,SUCCESS,2,63,20,120.1,140.1
1692,SUCCESS,2,63,20,140.1,160.1
1774,SUCCESS,2,63,20,160.1,180.1
18432,SUCCESS,2,63,20,180.1,200.1
2194,SUCCESS,2,63,20,200.1,220.1
3032,SUCCESS,2,63,20,220.1,240.1
3096,SUCCESS,2,63,20,240.1,260.1
3138,SUCCESS,2,63,20,260.1,280.1
3327,SUCCESS,2,63,20,280.1,300.1
4141,SUCCESS,2,63,20,300.1,320.1
4659,SUCCESS,2,63,20,320.1,340.1
4687,SUCCESS,2,63,20,340.1,360.1
5449,SUCCESS,2,63,20,360.1,380.1
5631,SUCCESS,2,63,20,380.1,400.1
5923,SUCCESS,2,63,20,400.1,420.1
6484,SUCCESS,2,63,20,420.1,440.1
6812,SUCCESS,2,63,20,440.1,460.1
7600,SUCCESS,2,63,20,460.1,480.1
8703,SUCCESS,2,63,20,480.1,500.1
8840,SUCCESS,2,63,20,500.1,520.1
11482,SUCCESS,2,63,20,520.1,540.1
15267,SUCCESS,2,63,20,540.1,560.1
58,SUCCESS,2,64,20,0.1,20.1
446,SUCCESS,2,64,20,20.1,40.1
1322,SUCCESS,2,64,20,40.1,60.1
2574,SUCCESS,2,64,20,60.1,80.1
4308,SUCCESS,2,64,20,80.1,100.1
6011,SUCCESS,2,64,20,100.1,120.1
6426,SUCCESS,2,64,20,120.1,140.1
9012,SUCCESS,2,64,20,140.1,160.1
12184,SUCCESS,2,64,20,160.1,180.1
74,SUCCESS,2,65,20,0.1,20.1
182,SUCCESS,2,65,20,20.1,40.1
338,SUCCESS,2,65,20,40.1,60.1
16727,SUCCESS,2,65,20,60.1,80.1
428,SUCCESS,2,65,20,80.1,100.1
475,SUCCESS,2,65,20,100.1,120.1
486,SUCCESS,2,65,20,120.1,140.1
926,SUCCESS,2,65,20,140.1,160.1
996,SUCCESS,2,65,20,160.1,180.1
1451,SUCCESS,2,65,20,180.1,200.1
18043,SUCCESS,2,65,20,200.1,220.1
1690,SUCCESS,2,65,20,220.1,240.1
1734,SUCCESS,2,65,20,240.1,260.1
18147,SUCCESS,2,65,20,260.1,280.1
1960,SUCCESS,2,65,20,280.1,300.1
1965,SUCCESS,2,65,20,300.1,320.1
2109,SUCCESS,2,65,20,320.1,340.1
2114,SUCCESS,2,65,20,340.1,360.1
2170,SUCCESS,2,65,20,360.1,380.1
2178,SUCCESS,2,65,20,380.1,400.1
2185,SUCCESS,2,65,20,400.1,420.1
2236,SUCCESS,2,65,20,420.1,440.1
2294,SUCCESS,2,65,20,440.1,460.1
2368,SUCCESS,2,65,20,460.1,480.1
2417,SUCCESS,2,65,20,480.1,500.1
2584,SUCCESS,2,65,20,500.1,520.1
2638,SUCCESS,2,65,20,520.1,540.1
19368,SUCCESS,2,65,20,540.1,560.1
3205,SUCCESS,2,65,20,560.1,580.1
3236,SUCCESS,2,65,20,580.1,600.1
3249,SUCCESS,2,65,20,600.1,620.1
3412,SUCCESS,2,65,20,620.1,640.1
3462,SUCCESS,2,65,20,640.1,660.1
19998,SUCCESS,2,65,20,660.1,680.1
3710,SUCCESS,2,65,20,680.1,700.1
3994,SUCCESS,2,65,20,700.1,720.1
4005,SUCCESS,2,65,20,720.1,740.1
4044,SUCCESS,2,65,20,740.1,760.1
4047,SUCCESS,2,65,20,760.1,780.1
4159,SUCCESS,2,65,20,780.1,800.1
4270,SUCCESS,2,65,20,800.1,820.1
4369,SUCCESS,2,65,20,820.1,840.1
4557,SUCCESS,2,65,20,840.1,860.1
4701,SUCCESS,2,65,20,860.1,880.1
5052,SUCCESS,2,65,20,880.1,900.1
5180,SUCCESS,2,65,20,900.1,920.1
5233,SUCCESS,2,65,20,920.1,940.1
5459,SUCCESS,2,65,20,940.1,960.1
6473,SUCCESS,2,65,20,960.1,980.1
6890,SUCCESS,2,65,20,980.1,1000.1
6931,SUCCESS,2,65,20,1000.1,1020.1
7086,SUCCESS,2,65,20,1020.1,1040.1
7534,SUCCESS,2,65,20,1040.1,1060.1
7788,SUCCESS,2,65,20,1060.1,1080.1
8620,SUCCESS,2,65,20,1080.1,1100.1
8660,SUCCESS,2,65,20,1100.1,1120.1
8777,SUCCESS,2,65,20,1120.1,1140.1
8911,SUCCESS,2,65,20,1140.1,1160.1
8971,SUCCESS,2,65,20,1160.1,1180.1
9215,SUCCESS,2,65,20,1180.1,1200.1
9263,SUCCESS,2,65,20,1200.1,1220.1
9436,SUCCESS,2,65,20,1220.1,1240.1
9725,SUCCESS,2,65,20,1240.1,1260.1
10281,SUCCESS,2,65,20,1260.1,1280.1
13621,SUCCESS,2,65,20,1280.1,1300.1
15098,SUCCESS,2,65,20,1300.1,1320.1
15449,SUCCESS,2,65,20,1320.1,1340.1
16307,SUCCESS,2,65,20,1340.1,1360.1
85,SUCCESS,2,66,20,0.1,20.1
16618,SUCCESS,2,66,20,20.1,40.1
381,SUCCESS,2,66,20,40.1,60.1
1346,SUCCESS,2,66,20,60.1,80.1
1805,SUCCESS,2,66,20,80.1,100.1
2539,SUCCESS,2,66,20,100.1,120.1
19179,SUCCESS,2,66,20,120.1,140.1
3019,SUCCESS,2,66,20,140.1,160.1
3247,SUCCESS,2,66,20,160.1,180.1
3716,SUCCESS,2,66,20,180.1,200.1
3866,SUCCESS,2,66,20,200.1,220.1
4165,SUCCESS,2,66,20,220.1,240.1
4280,SUCCESS,2,66,20,240.1,260.1
4317,SUCCESS,2,66,20,260.1,280.1
4553,SUCCESS,2,66,20,280.1,300.1
4759,SUCCESS,2,66,20,300.1,320.1
4911,SUCCESS,2,66,20,320.1,340.1
5153,SUCCESS,2,66,20,340.1,360.1
5926,SUCCESS,2,66,20,360.1,380.1
6660,SUCCESS,2,66,20,380.1,400.1
6837,SUCCESS,2,66,20,400.1,420.1
6924,SUCCESS,2,66,20,420.1,440.1
7323,SUCCESS,2,66,20,440.1,460.1
7472,SUCCESS,2,66,20,460.1,480.1
7554,SUCCESS,2,66,20,480.1,500.1
7894,SUCCESS,2,66,20,500.1,520.1
9087,SUCCESS,2,66,20,520.1,540.1
9370,SUCCESS,2,66,20,540.1,560.1
11268,SUCCESS,2,66,20,560.1,580.1
12009,SUCCESS,2,66,20,580.1,600.1
12350,SUCCESS,2,66,20,600.1,620.1
12537,SUCCESS,2,66,20,620.1,640.1
12627,SUCCESS,2,66,20,640.1,660.1
13174,SUCCESS,2,66,20,660.1,680.1
13290,SUCCESS,2,66,20,680.1,700.1
13408,SUCCESS,2,66,20,700.1,720.1
14127,SUCCESS,2,66,20,720.1,740.1
233,SUCCESS,2,67,20,0.1,20.1
658,SUCCESS,2,67,20,20.1,40.1
846,SUCCESS,2,67,20,40.1,60.1
1271,SUCCESS,2,67,20,60.1,80.1
17673,SUCCESS,2,67,20,80.1,100.1
1425,SUCCESS,2,67,20,100.1,120.1
19223,SUCCESS,2,67,20,120.1,140.1
3034,SUCCESS,2,67,20,140.1,160.1
3238,SUCCESS,2,67,20,160.1,180.1
3686,SUCCESS,2,67,20,180.1,200.1
3955,SUCCESS,2,67,20,200.1,220.1
4328,SUCCESS,2,67,20,220.1,240.1
5012,SUCCESS,2,67,20,240.1,260.1
5269,SUCCESS,2,67,20,260.1,280.1
5457,SUCCESS,2,67,20,280.1,300.1
5869,SUCCESS,2,67,20,300.1,320.1
5942,SUCCESS,2,67,20,320.1,340.1
6103,SUCCESS,2,67,20,340.1,360.1
6184,SUCCESS,2,67,20,360.1,380.1
6258,SUCCESS,2,67,20,380.1,400.1
6427,SUCCESS,2,67,20,400.1,420.1
6501,SUCCESS,2,67,20,420.1,440.1
6740,SUCCESS,2,67,20,440.1,460.1
6803,SUCCESS,2,67,20,460.1,480.1
6847,SUCCESS,2,67,20,480.1,500.1
7057,SUCCESS,2,67,20,500.1,520.1
7357,SUCCESS,2,67,20,520.1,540.1
7441,SUCCESS,2,67,20,540.1,560.1
7964,SUCCESS,2,67,20,560.1,580.1
9156,SUCCESS,2,67,20,580.1,600.1
9589,SUCCESS,2,67,20,600.1,620.1
9922,SUCCESS,2,67,20,620.1,640.1
11115,SUCCESS,2,67,20,640.1,660.1
11180,SUCCESS,2,67,20,660.1,680.1
11299,SUCCESS,2,67,20,680.1,700.1
11554,SUCCESS,2,67,20,700.1,720.1
12115,SUCCESS,2,67,20,720.1,740.1
14765,SUCCESS,2,67,20,740.1,760.1
15907,SUCCESS,2,67,20,760.1,780.1
15952,SUCCESS,2,67,20,780.1,800.1
263,SUCCESS,2,68,20,0.1,20.1
335,SUCCESS,2,68,20,20.1,40.1
397,SUCCESS,2,68,20,40.1,60.1
16865,SUCCESS,2,68,20,60.1,80.1
546,SUCCESS,2,68,20,80.1,100.1
555,SUCCESS,2,68,20,100.1,120.1
570,SUCCESS,2,68,20,120.1,140.1
18066,SUCCESS,2,68,20,140.1,160.1
2199,SUCCESS,2,68,20,160.1,180.1
18929,SUCCESS,2,68,20,180.1,200.1
3652,SUCCESS,2,68,20,200.1,220.1
3805,SUCCESS,2,68,20,220.1,240.1
4563,SUCCESS,2,68,20,240.1,260.1
5085,SUCCESS,2,68,20,260.1,280.1
6628,SUCCESS,2,68,20,280.1,300.1
6732,SUCCESS,2,68,20,300.1,320.1
7224,SUCCESS,2,68,20,320.1,340.1
7679,SUCCESS,2,68,20,340.1,360.1
8383,SUCCESS,2,68,20,360.1,380.1
8908,SUCCESS,2,68,20,380.1,400.1
10177,SUCCESS,2,68,20,400.1,420.1
10509,SUCCESS,2,68,20,420.1,440.1
15438,SUCCESS,2,68,20,440.1,460.1
15739,SUCCESS,2,68,20,460.1,480.1
244,SUCCESS,2,69,20,0.1,20.1
328,SUCCESS,2,69,20,20.1,40.1
339,SUCCESS,2,69,20,40.1,60.1
868,SUCCESS,2,69,20,60.1,80.1
871,SUCCESS,2,69,20,80.1,100.1
913,SUCCESS,2,69,20,100.1,120.1
1055,SUCCESS,2,69,20,120.1,140.1
1247,SUCCESS,2,69,20,140.1,160.1
1344,SUCCESS,2,69,20,160.1,180.1
1437,SUCCESS,2,69,20,180.1,200.1
1494,SUCCESS,2,69,20,200.1,220.1
1819,SUCCESS,2,69,20,220.1,240.1
2173,SUCCESS,2,69,20,240.1,260.1
2402,SUCCESS,2,69,20,260.1,280.1
2486,SUCCESS,2,69,20,280.1,300.1
18892,SUCCESS,2,69,20,300.1,320.1
2746,SUCCESS,2,69,20,320.1,340.1
2789,SUCCESS,2,69,20,340.1,360.1
2812,SUCCESS,2,69,20,360.1,380.1
19232,SUCCESS,2,69,20,380.1,400.1
2883,SUCCESS,2,69,20,400.1,420.1
3111,SUCCESS,2,69,20,420.1,440.1
3123,SUCCESS,2,69,20,440.1,460.1
3368,SUCCESS,2,69,20,460.1,480.1
19780,SUCCESS,2,69,20,480.1,500.1
3424,SUCCESS,2,69,20,500.1,520.1
3611,SUCCESS,2,69,20,520.1,540.1
4129,SUCCESS,2,69,20,540.1,560.1
4130,SUCCESS,2,69,20,560.1,580.1
4135,SUCCESS,2,69,20,580.1,600.1
4203,SUCCESS,2,69,20,600.1,620.1
4205,SUCCESS,2,69,20,620.1,640.1
4587,SUCCESS,2,69,20,640.1,660.1
4786,SUCCESS,2,69,20,660.1,680.1
5159,SUCCESS,2,69,20,680.1,700.1
5188,SUCCESS,2,69,20,700.1,720.1
5317,SUCCESS,2,69,20,720.1,740.1
5388,SUCCESS,2,69,20,740.1,760.1
5437,SUCCESS,2,69,20,760.1,780.1
5898,SUCCESS,2,69,20,780.1,800.1
5958,SUCCESS,2,69,20,800.1,820.1
6313,SUCCESS,2,69,20,820.1,840.1
6347,SUCCESS,2,69,20,840.1,860.1
6591,SUCCESS,2,69,20,860.1,880.1
6631,SUCCESS,2,69,20,880.1,900.1
6807,SUCCESS,2,69,20,900.1,920.1
6857,SUCCESS,2,69,20,920.1,940.1
6882,SUCCESS,2,69,20,940.1,960.1
7354,SUCCESS,2,69,20,960.1,980.1
7386,SUCCESS,2,69,20,980.1,1000.1
7645,SUCCESS,2,69,20,1000.1,1020.1
7682,SUCCESS,2,69,20,1020.1,1040.1
8031,SUCCESS,2,69,20,1040.1,1060.1
8090,SUCCESS,2,69,20,1060.1,1080.1
8115,SUCCESS,2,69,20,1080.1,1100.1
8147,SUCCESS,2,69,20,1100.1,1120.1
8830,SUCCESS,2,69,20,1120.1,1140.1
9128,SUCCESS,2,69,20,1140.1,1160.1
9230,SUCCESS,2,69,20,1160.1,1180.1
9345,SUCCESS,2,69,20,1180.1,1200.1
9825,SUCCESS,2,69,20,1200.1,1220.1
9953,SUCCESS,2,69,20,1220.1,1240.1
10400,SUCCESS,2,69,20,1240.1,1260.1
10443,SUCCESS,2,69,20,1260.1,1280.1
11652,SUCCESS,2,69,20,1280.1,1300.1
12179,SUCCESS,2,69,20,1300.1,1320.1
13519,SUCCESS,2,69,20,1320.1,1340.1
14779,SUCCESS,2,69,20,1340.1,1360.1
15051,SUCCESS,2,69,20,1360.1,1380.1
15443,SUCCESS,2,69,20,1380.1,1400.1
16310,SUCCESS,2,69,20,1400.1,1420.1
620,SUCCESS,2,70,20,0.1,20.1
1249,SUCCESS,2,70,20,20.1,40.1
2513,SUCCESS,2,70,20,40.1,60.1
3532,SUCCESS,2,70,20,60.1,80.1
3844,SUCCESS,2,70,20,80.1,100.1
4022,SUCCESS,2,70,20,100.1,120.1
7541,SUCCESS,2,70,20,120.1,140.1
9466,SUCCESS,2,70,20,140.1,160.1
207,SUCCESS,2,71,20,0.1,20.1
246,SUCCESS,2,71,20,20.1,40.1
319,SUCCESS,2,71,20,40.1,60.1
17141,SUCCESS,2,71,20,60.1,80.1
992,SUCCESS,2,71,20,80.1,100.1
1610,SUCCESS,2,71,20,100.1,120.1
2121,SUCCESS,2,71,20,120.1,140.1
2790,SUCCESS,2,71,20,140.1,160.1
3190,SUCCESS,2,71,20,160.1,180.1
3217,SUCCESS,2,71,20,180.1,200.1
3279,SUCCESS,2,71,20,200.1,220.1
3502,SUCCESS,2,71,20,220.1,240.1
3541,SUCCESS,2,71,20,240.1,260.1
3595,SUCCESS,2,71,20,260.1,280.1
3865,SUCCESS,2,71,20,280.1,300.1
4178,SUCCESS,2,71,20,300.1,320.1
5041,SUCCESS,2,71,20,320.1,340.1
6010,SUCCESS,2,71,20,340.1,360.1
6144,SUCCESS,2,71,20,360.1,380.1
6305,SUCCESS,2,71,20,380.1,400.1
6805,SUCCESS,2,71,20,400.1,420.1
7505,SUCCESS,2,71,20,420.1,440.1
8229,SUCCESS,2,71,20,440.1,460.1
9125,SUCCESS,2,71,20,460.1,480.1
10918,SUCCESS,2,71,20,480.1,500.1
12521,SUCCESS,2,71,20,500.1,520.1
13400,SUCCESS,2,71,20,520.1,540.1
13563,SUCCESS,2,71,20,540.1,560.1
538,SUCCESS,2,72,20,0.1,20.1
599,SUCCESS,2,72,20,20.1,40.1
17395,SUCCESS,2,72,20,40.1,60.1
1041,SUCCESS,2,72,20,60.1,80.1
1122,SUCCESS,2,72,20,80.1,100.1
17514,SUCCESS,2,72,20,100.1,120.1
1484,SUCCESS,2,72,20,120.1,140.1
1577,SUCCESS,2,72,20,140.1,160.1
1971,SUCCESS,2,72,20,160.1,180.1
2057,SUCCESS,2,72,20,180.1,200.1
2288,SUCCESS,2,72,20,200.1,220.1
2551,SUCCESS,2,72,20,220.1,240.1
2562,SUCCESS,2,72,20,240.1,260.1
3137,SUCCESS,2,72,20,260.1,280.1
3700,SUCCESS,2,72,20,280.1,300.1
3774,SUCCESS,2,72,20,300.1,320.1
4058,SUCCESS,2,72,20,320.1,340.1
4175,SUCCESS,2,72,20,340.1,360.1
4352,SUCCESS,2,72,20,360.1,380.1
4411,SUCCESS,2,72,20,380.1,400.1
4437,SUCCESS,2,72,20,400.1,420.1
4795,SUCCESS,2,72,20,420.1,440.1
5141,SUCCESS,2,72,20,440.1,460.1
5706,SUCCESS,2,72,20,460.1,480.1
6033,SUCCESS,2,72,20,480.1,500.1
6048,SUCCESS,2,72,20,500.1,520.1
7085,SUCCESS,2,72,20,520.1,540.1
7449,SUCCESS,2,72,20,540.1,560.1
8299,SUCCESS,2,72,20,560.1,580.1
8510,SUCCESS,2,72,20,580.1,600.1
8770,SUCCESS,2,72,20,600.1,620.1
9041,SUCCESS,2,72,20,620.1,640.1
9649,SUCCESS,2,72,20,640.1,660.1
10096,SUCCESS,2,72,20,660.1,680.1
10448,SUCCESS,2,72,20,680.1,700.1
10711,SUCCESS,2,72,20,700.1,720.1
10890,SUCCESS,2,72,20,720.1,740.1
10898,SUCCESS,2,72,20,740.1,760.1
12486,SUCCESS,2,72,20,760.1,780.1
964,SUCCESS,2,73,20,0.1,20.1
1505,SUCCESS,2,73,20,20.1,40.1
18636,SUCCESS,2,73,20,40.1,60.1
2312,SUCCESS,2,73,20,60.1,80.1
3743,SUCCESS,2,73,20,80.1,100.1
5028,SUCCESS,2,73,20,100.1,120.1
5859,SUCCESS,2,73,20,120.1,140.1
7518,SUCCESS,2,73,20,140.1,160.1
10455,SUCCESS,2,73,20,160.1,180.1
11926,SUCCESS,2,73,20,180.1,200.1
13718,SUCCESS,2,73,20,200.1,220.1
20,SUCCESS,2,74,20,0.1,20.1
31,SUCCESS,2,74,20,20.1,40.1
203,SUCCESS,2,74,20,40.1,60.1
333,SUCCESS,2,74,20,60.1,80.1
385,SUCCESS,2,74,20,80.1,100.1
422,SUCCESS,2,74,20,100.1,120.1
431,SUCCESS,2,74,20,120.1,140.1
16888,SUCCESS,2,74,20,140.1,160.1
520,SUCCESS,2,74,20,160.1,180.1
16933,SUCCESS,2,74,20,180.1,200.1
697,SUCCESS,2,74,20,200.1,220.1
1572,SUCCESS,2,74,20,220.1,240.1
2264,SUCCESS,2,74,20,240.1,260.1
2282,SUCCESS,2,74,20,260.1,280.1
2901,SUCCESS,2,74,20,280.1,300.1
2929,SUCCESS,2,74,20,300.1,320.1
3507,SUCCESS,2,74,20,320.1,340.1
3571,SUCCESS,2,74,20,340.1,360.1
4459,SUCCESS,2,74,20,360.1,380.1
4637,SUCCESS,2,74,20,380.1,400.1
4842,SUCCESS,2,74,20,400.1,420.1
5109,SUCCESS,2,74,20,420.1,440.1
6348,SUCCESS,2,74,20,440.1,460.1
7304,SUCCESS,2,74,20,460.1,480.1
8532,SUCCESS,2,74,20,480.1,500.1
10493,SUCCESS,2,74,20,500.1,520.1
11568,SUCCESS,2,74,20,520.1,540.1
15793,SUCCESS,2,74,20,540.1,560.1
485,SUCCESS,2,75,20,0.1,20.1
797,SUCCESS,2,75,20,20.1,40.1
872,SUCCESS,2,75,20,40.1,60.1
1149,SUCCESS,2,75,20,60.1,80.1
1301,SUCCESS,2,75,20,80.1,100.1
1323,SUCCESS,2,75,20,100.1,120.1
1458,SUCCESS,2,75,20,120.1,140.1
18281,SUCCESS,2,75,20,140.1,160.1
2203,SUCCESS,2,75,20,160.1,180.1
2769,SUCCESS,2,75,20,180.1,200.1
2774,SUCCESS,2,75,20,200.1,220.1
19429,SUCCESS,2,75,20,220.1,240.1
3105,SUCCESS,2,75,20,240.1,260.1
3117,SUCCESS,2,75,20,260.1,280.1
3129,SUCCESS,2,75,20,280.1,300.1
3442,SUCCESS,2,75,20,300.1,320.1
4372,SUCCESS,2,75,20,320.1,340.1
4510,SUCCESS,2,75,20,340.1,360.1
5004,SUCCESS,2,75,20,360.1,380.1
5010,SUCCESS,2,75,20,380.1,400.1
5419,SUCCESS,2,75,20,400.1,420.1
5896,SUCCESS,2,75,20,420.1,440.1
6716,SUCCESS,2,75,20,440.1,460.1
6787,SUCCESS,2,75,20,460.1,480.1
6810,SUCCESS,2,75,20,480.1,500.1
7545,SUCCESS,2,75,20,500.1,520.1
7567,SUCCESS,2,75,20,520.1,540.1
7809,SUCCESS,2,75,20,540.1,560.1
7938,SUCCESS,2,75,20,560.1,580.1
9497,SUCCESS,2,75,20,580.1,600.1
10172,SUCCESS,2,75,20,600.1,620.1
11122,SUCCESS,2,75,20,620.1,640.1
12531,SUCCESS,2,75,20,640.1,660.1
13420,SUCCESS,2,75,20,660.1,680.1
16157,SUCCESS,2,75,20,680.1,700.1
1056,SUCCESS,2,76,20,0.1,20.1
1224,SUCCESS,2,76,20,20.1,40.1
1342,SUCCESS,2,76,20,40.1,60.1
1367,SUCCESS,2,76,20,60.1,80.1
2033,SUCCESS,2,76,20,80.1,100.1
2398,SUCCESS,2,76,20,100.1,120.1
2418,SUCCESS,2,76,20,120.1,140.1
19742,SUCCESS,2,76,20,140.1,160.1
3515,SUCCESS,2,76,20,160.1,180.1
3818,SUCCESS,2,76,20,180.1,200.1
3827,SUCCESS,2,76,20,200.1,220.1
4301,SUCCESS,2,76,20,220.1,240.1
4932,SUCCESS,2,76,20,240.1,260.1
5970,SUCCESS,2,76,20,260.1,280.1
6071,SUCCESS,2,76,20,280.1,300.1
7015,SUCCESS,2,76,20,300.1,320.1
7359,SUCCESS,2,76,20,320.1,340.1
8520,SUCCESS,2,76,20,340.1,360.1
