Cloudlet ID,STATUS,Data center ID,VM ID,Time,Start Time,Finish Time
4916,SUCCESS,2,63,20,60.1,80.1
4917,SUCCESS,2,63,20,80.1,100.1
4918,SUCCESS,2,63,20,100.1,120.1
4919,SUCCESS,2,63,20,120.1,140.1
4920,SUCCESS,2,63,20,140.1,160.1
4923,SUCCESS,2,63,20,160.1,180.1
4924,SUCCESS,2,63,20,180.1,200.1
4926,SUCCESS,2,63,20,200.1,220.1
4928,SUCCESS,2,63,20,220.1,240.1
4931,SUCCESS,2,63,20,240.1,260.1
4932,SUCCESS,2,63,20,260.1,280.1
4935,SUCCESS,2,63,20,280.1,300.1
4936,SUCCESS,2,63,20,300.1,320.1
4939,SUCCESS,2,63,20,320.1,340.1
4941,SUCCESS,2,63,20,340.1,360.1
4943,SUCCESS,2,63,20,360.1,380.1
4946,SUCCESS,2,63,20,380.1,400.1
4948,SUCCESS,2,63,20,400.1,420.1
4950,SUCCESS,2,63,20,420.1,440.1
4952,SUCCESS,2,63,20,440.1,460.1
4957,SUCCESS,2,63,20,460.1,480.1
4958,SUCCESS,2,63,20,480.1,500.1
4959,SUCCESS,2,63,20,500.1,520.1
4963,SUCCESS,2,63,20,520.1,540.1
4965,SUCCESS,2,63,20,540.1,560.1
4967,SUCCESS,2,63,20,560.1,580.1
4969,SUCCESS,2,63,20,580.1,600.1
4976,SUCCESS,2,63,20,600.1,620.1
4981,SUCCESS,2,63,20,620.1,640.1
4984,SUCCESS,2,63,20,640.1,660.1
4986,SUCCESS,2,63,20,660.1,680.1
4988,SUCCESS,2,64,20,0.1,20.1
4993,SUCCESS,2,64,20,20.1,40.1
4994,SUCCESS,2,64,20,40.1,60.1
4995,SUCCESS,2,64,20,60.1,80.1
4996,SUCCESS,2,64,20,80.1,100.1
4997,SUCCESS,2,64,20,100.1,120.1
5001,SUCCESS,2,64,20,120.1,140.1
5003,SUCCESS,2,64,20,140.1,160.1
5004,SUCCESS,2,64,20,160.1,180.1
5005,SUCCESS,2,64,20,180.1,200.1
5008,SUCCESS,2,64,20,200.1,220.1
5009,SUCCESS,2,64,20,220.1,240.1
5012,SUCCESS,2,64,20,240.1,260.1
5013,SUCCESS,2,64,20,260.1,280.1
5016,SUCCESS,2,64,20,280.1,300.1
5017,SUCCESS,2,64,20,300.1,320.1
5018,SUCCESS,2,64,20,320.1,340.1
5020,SUCCESS,2,64,20,340.1,360.1
5025,SUCCESS,2,64,20,360.1,380.1
5028,SUCCESS,2,64,20,380.1,400.1
5029,SUCCESS,2,64,20,400.1,420.1
5030,SUCCESS,2,64,20,420.1,440.1
5032,SUCCESS,2,64,20,440.1,460.1
5033,SUCCESS,2,64,20,460.1,480.1
5034,SUCCESS,2,64,20,480.1,500.1
5036,SUCCESS,2,64,20,500.1,520.1
5038,SUCCESS,2,64,20,520.1,540.1
5040,SUCCESS,2,64,20,540.1,560.1
5043,SUCCESS,2,64,20,560.1,580.1
5046,SUCCESS,2,64,20,580.1,600.1
5048,SUCCESS,2,64,20,600.1,620.1
5051,SUCCESS,2,64,20,620.1,640.1
5054,SUCCESS,2,64,20,640.1,660.1
5055,SUCCESS,2,64,20,660.1,680.1
5058,SUCCESS,2,64,20,680.1,700.1
5060,SUCCESS,2,64,20,700.1,720.1
5061,SUCCESS,2,64,20,720.1,740.1
5063,SUCCESS,2,64,20,740.1,760.1
5064,SUCCESS,2,64,20,760.1,780.1
5072,SUCCESS,2,65,20,0.1,20.1
5075,SUCCESS,2,65,20,20.1,40.1
5077,SUCCESS,2,65,20,40.1,60.1
5079,SUCCESS,2,65,20,60.1,80.1
5081,SUCCESS,2,65,20,80.1,100.1
5085,SUCCESS,2,65,20,100.1,120.1
5089,SUCCESS,2,65,20,120.1,140.1
5090,SUCCESS,2,65,20,140.1,160.1
5091,SUCCESS,2,65,20,160.1,180.1
5092,SUCCESS,2,65,20,180.1,200.1
5093,SUCCESS,2,65,20,200.1,220.1
5094,SUCCESS,2,65,20,220.1,240.1
5096,SUCCESS,2,65,20,240.1,260.1
5097,SUCCESS,2,65,20,260.1,280.1
5100,SUCCESS,2,65,20,280.1,300.1
5101,SUCCESS,2,65,20,300.1,320.1
5102,SUCCESS,2,65,20,320.1,340.1
5106,SUCCESS,2,65,20,340.1,360.1
5107,SUCCESS,2,65,20,360.1,380.1
5116,SUCCESS,2,65,20,380.1,400.1
5118,SUCCESS,2,65,20,400.1,420.1
5123,SUCCESS,2,65,20,420.1,440.1
5128,SUCCESS,2,65,20,440.1,460.1
5129,SUCCESS,2,65,20,460.1,480.1
5132,SUCCESS,2,65,20,480.1,500.1
5133,SUCCESS,2,65,20,500.1,520.1
5135,SUCCESS,2,65,20,520.1,540.1
5138,SUCCESS,2,65,20,540.1,560.1
5143,SUCCESS,2,65,20,560.1,580.1
5144,SUCCESS,2,66,20,0.1,20.1
5147,SUCCESS,2,66,20,20.1,40.1
5148,SUCCESS,2,66,20,40.1,60.1
5150,SUCCESS,2,66,20,60.1,80.1
5153,SUCCESS,2,66,20,80.1,100.1
5157,SUCCESS,2,66,20,100.1,120.1
5158,SUCCESS,2,66,20,120.1,140.1
5160,SUCCESS,2,66,20,140.1,160.1
5161,SUCCESS,2,66,20,160.1,180.1
5164,SUCCESS,2,66,20,180.1,200.1
5166,SUCCESS,2,66,20,200.1,220.1
5167,SUCCESS,2,66,20,220.1,240.1
5168,SUCCESS,2,66,20,240.1,260.1
5170,SUCCESS,2,66,20,260.1,280.1
5172,SUCCESS,2,66,20,280.1,300.1
5174,SUCCESS,2,66,20,300.1,320.1
5178,SUCCESS,2,66,20,320.1,340.1
5181,SUCCESS,2,66,20,340.1,360.1
5183,SUCCESS,2,66,20,360.1,380.1
5185,SUCCESS,2,66,20,380.1,400.1
5189,SUCCESS,2,66,20,400.1,420.1
5190,SUCCESS,2,66,20,420.1,440.1
5198,SUCCESS,2,66,20,440.1,460.1
5199,SUCCESS,2,66,20,460.1,480.1
5200,SUCCESS,2,66,20,480.1,500.1
5201,SUCCESS,2,66,20,500.1,520.1
5203,SUCCESS,2,66,20,520.1,540.1
5207,SUCCESS,2,66,20,540.1,560.1
5209,SUCCESS,2,66,20,560.1,580.1
5210,SUCCESS,2,66,20,580.1,600.1
5212,SUCCESS,2,66,20,600.1,620.1
5213,SUCCESS,2,66,20,620.1,640.1
5215,SUCCESS,2,66,20,640.1,660.1
5217,SUCCESS,2,66,20,660.1,680.1
5219,SUCCESS,2,66,20,680.1,700.1
5220,SUCCESS,2,66,20,700.1,720.1
5221,SUCCESS,2,66,20,720.1,740.1
5223,SUCCESS,2,67,20,0.1,20.1
5224,SUCCESS,2,67,20,20.1,40.1
5225,SUCCESS,2,67,20,40.1,60.1
5226,SUCCESS,2,67,20,60.1,80.1
5232,SUCCESS,2,67,20,80.1,100.1
5233,SUCCESS,2,67,20,100.1,120.1
5239,SUCCESS,2,67,20,120.1,140.1
5241,SUCCESS,2,67,20,140.1,160.1
5242,SUCCESS,2,67,20,160.1,180.1
5245,SUCCESS,2,67,20,180.1,200.1
5247,SUCCESS,2,67,20,200.1,220.1
5248,SUCCESS,2,67,20,220.1,240.1
5250,SUCCESS,2,67,20,240.1,260.1
5254,SUCCESS,2,67,20,260.1,280.1
5255,SUCCESS,2,67,20,280.1,300.1
5257,SUCCESS,2,67,20,300.1,320.1
5260,SUCCESS,2,67,20,320.1,340.1
5268,SUCCESS,2,67,20,340.1,360.1
5273,SUCCESS,2,67,20,360.1,380.1
5274,SUCCESS,2,67,20,380.1,400.1
5276,SUCCESS,2,67,20,400.1,420.1
5278,SUCCESS,2,67,20,420.1,440.1
5279,SUCCESS,2,67,20,440.1,460.1
5281,SUCCESS,2,67,20,460.1,480.1
5285,SUCCESS,2,67,20,480.1,500.1
5286,SUCCESS,2,67,20,500.1,520.1
5293,SUCCESS,2,67,20,520.1,540.1
5296,SUCCESS,2,67,20,540.1,560.1
5297,SUCCESS,2,67,20,560.1,580.1
5300,SUCCESS,2,67,20,580.1,600.1
5302,SUCCESS,2,68,20,0.1,20.1
5303,SUCCESS,2,68,20,20.1,40.1
5305,SUCCESS,2,68,20,40.1,60.1
5307,SUCCESS,2,68,20,60.1,80.1
5310,SUCCESS,2,68,20,80.1,100.1
5311,SUCCESS,2,68,20,100.1,120.1
5315,SUCCESS,2,68,20,120.1,140.1
5319,SUCCESS,2,68,20,140.1,160.1
5321,SUCCESS,2,68,20,160.1,180.1
5324,SUCCESS,2,68,20,180.1,200.1
5326,SUCCESS,2,68,20,200.1,220.1
5332,SUCCESS,2,68,20,220.1,240.1
5333,SUCCESS,2,68,20,240.1,260.1
5335,SUCCESS,2,68,20,260.1,280.1
5336,SUCCESS,2,68,20,280.1,300.1
5339,SUCCESS,2,68,20,300.1,320.1
5340,SUCCESS,2,68,20,320.1,340.1
5342,SUCCESS,2,68,20,340.1,360.1
5343,SUCCESS,2,68,20,360.1,380.1
5350,SUCCESS,2,68,20,380.1,400.1
5353,SUCCESS,2,68,20,400.1,420.1
5362,SUCCESS,2,68,20,420.1,440.1
5363,SUCCESS,2,68,20,440.1,460.1
5364,SUCCESS,2,68,20,460.1,480.1
5370,SUCCESS,2,68,20,480.1,500.1
5376,SUCCESS,2,68,20,500.1,520.1
5377,SUCCESS,2,68,20,520.1,540.1
5381,SUCCESS,2,69,20,0.1,20.1
5382,SUCCESS,2,69,20,20.1,40.1
5383,SUCCESS,2,69,20,40.1,60.1
5385,SUCCESS,2,69,20,60.1,80.1
5388,SUCCESS,2,69,20,80.1,100.1
5390,SUCCESS,2,69,20,100.1,120.1
5392,SUCCESS,2,69,20,120.1,140.1
5393,SUCCESS,2,69,20,140.1,160.1
5394,SUCCESS,2,69,20,160.1,180.1
5396,SUCCESS,2,69,20,180.1,200.1
5397,SUCCESS,2,69,20,200.1,220.1
5399,SUCCESS,2,69,20,220.1,240.1
5401,SUCCESS,2,69,20,240.1,260.1
5406,SUCCESS,2,69,20,260.1,280.1
5407,SUCCESS,2,69,20,280.1,300.1
5414,SUCCESS,2,69,20,300.1,320.1
5415,SUCCESS,2,69,20,320.1,340.1
5416,SUCCESS,2,69,20,340.1,360.1
5419,SUCCESS,2,69,20,360.1,380.1
5420,SUCCESS,2,69,20,380.1,400.1
5423,SUCCESS,2,69,20,400.1,420.1
5424,SUCCESS,2,69,20,420.1,440.1
5431,SUCCESS,2,69,20,440.1,460.1
5435,SUCCESS,2,69,20,460.1,480.1
5437,SUCCESS,2,69,20,480.1,500.1
5438,SUCCESS,2,69,20,500.1,520.1
5441,SUCCESS,2,69,20,520.1,540.1
5444,SUCCESS,2,69,20,540.1,560.1
5445,SUCCESS,2,69,20,560.1,580.1
5447,SUCCESS,2,69,20,580.1,600.1
5454,SUCCESS,2,69,20,600.1,620.1
5457,SUCCESS,2,69,20,620.1,640.1
5461,SUCCESS,2,70,20,0.1,20.1
5464,SUCCESS,2,70,20,20.1,40.1
5465,SUCCESS,2,70,20,40.1,60.1
5469,SUCCESS,2,70,20,60.1,80.1
5474,SUCCESS,2,70,20,80.1,100.1
5475,SUCCESS,2,70,20,100.1,120.1
5477,SUCCESS,2,70,20,120.1,140.1
5479,SUCCESS,2,70,20,140.1,160.1
5480,SUCCESS,2,70,20,160.1,180.1
5482,SUCCESS,2,70,20,180.1,200.1
5483,SUCCESS,2,70,20,200.1,220.1
5485,SUCCESS,2,70,20,220.1,240.1
5486,SUCCESS,2,70,20,240.1,260.1
5490,SUCCESS,2,70,20,260.1,280.1
5492,SUCCESS,2,70,20,280.1,300.1
5494,SUCCESS,2,70,20,300.1,320.1
5497,SUCCESS,2,70,20,320.1,340.1
5498,SUCCESS,2,70,20,340.1,360.1
5499,SUCCESS,2,70,20,360.1,380.1
5502,SUCCESS,2,70,20,380.1,400.1
5504,SUCCESS,2,70,20,400.1,420.1
5505,SUCCESS,2,70,20,420.1,440.1
5507,SUCCESS,2,70,20,440.1,460.1
5508,SUCCESS,2,70,20,460.1,480.1
5510,SUCCESS,2,70,20,480.1,500.1
5511,SUCCESS,2,70,20,500.1,520.1
5512,SUCCESS,2,70,20,520.1,540.1
5513,SUCCESS,2,70,20,540.1,560.1
5516,SUCCESS,2,70,20,560.1,580.1
5517,SUCCESS,2,70,20,580.1,600.1
5518,SUCCESS,2,70,20,600.1,620.1
5519,SUCCESS,2,70,20,620.1,640.1
5520,SUCCESS,2,70,20,640.1,660.1
5521,SUCCESS,2,70,20,660.1,680.1
5526,SUCCESS,2,70,20,680.1,700.1
5530,SUCCESS,2,70,20,700.1,720.1
5532,SUCCESS,2,70,20,720.1,740.1
5534,SUCCESS,2,70,20,740.1,760.1
5535,SUCCESS,2,70,20,760.1,780.1
5536,SUCCESS,2,71,20,0.1,20.1
5538,SUCCESS,2,71,20,20.1,40.1
5540,SUCCESS,2,71,20,40.1,60.1
5541,SUCCESS,2,71,20,60.1,80.1
5544,SUCCESS,2,71,20,80.1,100.1
5549,SUCCESS,2,71,20,100.1,120.1
5550,SUCCESS,2,71,20,120.1,140.1
5554,SUCCESS,2,71,20,140.1,160.1
5559,SUCCESS,2,71,20,160.1,180.1
5561,SUCCESS,2,71,20,180.1,200.1
5562,SUCCESS,2,71,20,200.1,220.1
5566,SUCCESS,2,71,20,220.1,240.1
5569,SUCCESS,2,71,20,240.1,260.1
5570,SUCCESS,2,71,20,260.1,280.1
5572,SUCCESS,2,71,20,280.1,300.1
5575,SUCCESS,2,71,20,300.1,320.1
5576,SUCCESS,2,71,20,320.1,340.1
5577,SUCCESS,2,71,20,340.1,360.1
5582,SUCCESS,2,71,20,360.1,380.1
5586,SUCCESS,2,71,20,380.1,400.1
5591,SUCCESS,2,71,20,400.1,420.1
5595,SUCCESS,2,71,20,420.1,440.1
5597,SUCCESS,2,71,20,440.1,460.1
5598,SUCCESS,2,71,20,460.1,480.1
5600,SUCCESS,2,71,20,480.1,500.1
5601,SUCCESS,2,71,20,500.1,520.1
5603,SUCCESS,2,71,20,520.1,540.1
5604,SUCCESS,2,71,20,540.1,560.1
5608,SUCCESS,2,71,20,560.1,580.1
5610,SUCCESS,2,71,20,580.1,600.1
5615,SUCCESS,2,72,20,0.1,20.1
5618,SUCCESS,2,72,20,20.1,40.1
5621,SUCCESS,2,72,20,40.1,60.1
5625,SUCCESS,2,72,20,60.1,80.1
5627,SUCCESS,2,72,20,80.1,100.1
5630,SUCCESS,2,72,20,100.1,120.1
5631,SUCCESS,2,72,20,120.1,140.1
5632,SUCCESS,2,72,20,140.1,160.1
5633,SUCCESS,2,72,20,160.1,180.1
5634,SUCCESS,2,72,20,180.1,200.1
5638,SUCCESS,2,72,20,200.1,220.1
5639,SUCCESS,2,72,20,220.1,240.1
5641,SUCCESS,2,72,20,240.1,260.1
5642,SUCCESS,2,72,20,260.1,280.1
5653,SUCCESS,2,72,20,280.1,300.1
5654,SUCCESS,2,72,20,300.1,320.1
5656,SUCCESS,2,72,20,320.1,340.1
5659,SUCCESS,2,72,20,340.1,360.1
5660,SUCCESS,2,72,20,360.1,380.1
5661,SUCCESS,2,72,20,380.1,400.1
5664,SUCCESS,2,72,20,400.1,420.1
5667,SUCCESS,2,72,20,420.1,440.1
5670,SUCCESS,2,72,20,440.1,460.1
5674,SUCCESS,2,72,20,460.1,480.1
5675,SUCCESS,2,72,20,480.1,500.1
5678,SUCCESS,2,72,20,500.1,520.1
5679,SUCCESS,2,72,20,520.1,540.1
5680,SUCCESS,2,72,20,540.1,560.1
5683,SUCCESS,2,72,20,560.1,580.1
5684,SUCCESS,2,72,20,580.1,600.1
5685,SUCCESS,2,72,20,600.1,620.1
5686,SUCCESS,2,72,20,620.1,640.1
5693,SUCCESS,2,73,20,0.1,20.1
5694,SUCCESS,2,73,20,20.1,40.1
5695,SUCCESS,2,73,20,40.1,60.1
5699,SUCCESS,2,73,20,60.1,80.1
5700,SUCCESS,2,73,20,80.1,100.1
5703,SUCCESS,2,73,20,100.1,120.1
5704,SUCCESS,2,73,20,120.1,140.1
5707,SUCCESS,2,73,20,140.1,160.1
5709,SUCCESS,2,73,20,160.1,180.1
5711,SUCCESS,2,73,20,180.1,200.1
5715,SUCCESS,2,73,20,200.1,220.1
5716,SUCCESS,2,73,20,220.1,240.1
5720,SUCCESS,2,73,20,240.1,260.1
5722,SUCCESS,2,73,20,260.1,280.1
5723,SUCCESS,2,73,20,280.1,300.1
5724,SUCCESS,2,73,20,300.1,320.1
5725,SUCCESS,2,73,20,320.1,340.1
5726,SUCCESS,2,73,20,340.1,360.1
5728,SUCCESS,2,73,20,360.1,380.1
5732,SUCCESS,2,73,20,380.1,400.1
5736,SUCCESS,2,73,20,400.1,420.1
5740,SUCCESS,2,73,20,420.1,440.1
5743,SUCCESS,2,73,20,440.1,460.1
5745,SUCCESS,2,73,20,460.1,480.1
5747,SUCCESS,2,73,20,480.1,500.1
5748,SUCCESS,2,73,20,500.1,520.1
5749,SUCCESS,2,73,20,520.1,540.1
5751,SUCCESS,2,73,20,540.1,560.1
5752,SUCCESS,2,73,20,560.1,580.1
5753,SUCCESS,2,73,20,580.1,600.1
5756,SUCCESS,2,73,20,600.1,620.1
5757,SUCCESS,2,73,20,620.1,640.1
5760,SUCCESS,2,73,20,640.1,660.1
5761,SUCCESS,2,73,20,660.1,680.1
5765,SUCCESS,2,73,20,680.1,700.1
5766,SUCCESS,2,73,20,700.1,720.1
5767,SUCCESS,2,73,20,720.1,740.1
5768,SUCCESS,2,73,20,740.1,760.1
5769,SUCCESS,2,73,20,760.1,780.1
5773,SUCCESS,2,74,20,0.1,20.1
5775,SUCCESS,2,74,20,20.1,40.1
5777,SUCCESS,2,74,20,40.1,60.1
5780,SUCCESS,2,74,20,60.1,80.1
5782,SUCCESS,2,74,20,80.1,100.1
5783,SUCCESS,2,74,20,100.1,120.1
5784,SUCCESS,2,74,20,120.1,140.1
5785,SUCCESS,2,74,20,140.1,160.1
5788,SUCCESS,2,74,20,160.1,180.1
5799,SUCCESS,2,74,20,180.1,200.1
5801,SUCCESS,2,74,20,200.1,220.1
5804,SUCCESS,2,74,20,220.1,240.1
5805,SUCCESS,2,74,20,240.1,260.1
5808,SUCCESS,2,74,20,260.1,280.1
5809,SUCCESS,2,74,20,280.1,300.1
5810,SUCCESS,2,74,20,300.1,320.1
5814,SUCCESS,2,74,20,320.1,340.1
5815,SUCCESS,2,74,20,340.1,360.1
5816,SUCCESS,2,74,20,360.1,380.1
5817,SUCCESS,2,74,20,380.1,400.1
5818,SUCCESS,2,74,20,400.1,420.1
5820,SUCCESS,2,74,20,420.1,440.1
5823,SUCCESS,2,74,20,440.1,460.1
5829,SUCCESS,2,74,20,460.1,480.1
5830,SUCCESS,2,74,20,480.1,500.1
5833,SUCCESS,2,74,20,500.1,520.1
5835,SUCCESS,2,74,20,520.1,540.1
5839,SUCCESS,2,74,20,540.1,560.1
5841,SUCCESS,2,74,20,560.1,580.1
5842,SUCCESS,2,74,20,580.1,600.1
5845,SUCCESS,2,74,20,600.1,620.1
5849,SUCCESS,2,75,20,0.1,20.1
5852,SUCCESS,2,75,20,20.1,40.1
5854,SUCCESS,2,75,20,40.1,60.1
5855,SUCCESS,2,75,20,60.1,80.1
5857,SUCCESS,2,75,20,80.1,100.1
5858,SUCCESS,2,75,20,100.1,120.1
5860,SUCCESS,2,75,20,120.1,140.1
5861,SUCCESS,2,75,20,140.1,160.1
5862,SUCCESS,2,75,20,160.1,180.1
5863,SUCCESS,2,75,20,180.1,200.1
5871,SUCCESS,2,75,20,200.1,220.1
5872,SUCCESS,2,75,20,220.1,240.1
5875,SUCCESS,2,75,20,240.1,260.1
5881,SUCCESS,2,75,20,260.1,280.1
5882,SUCCESS,2,75,20,280.1,300.1
5884,SUCCESS,2,75,20,300.1,320.1
5885,SUCCESS,2,75,20,320.1,340.1
5891,SUCCESS,2,75,20,340.1,360.1
5892,SUCCESS,2,75,20,360.1,380.1
5894,SUCCESS,2,75,20,380.1,400.1
5897,SUCCESS,2,75,20,400.1,420.1
5898,SUCCESS,2,75,20,420.1,440.1
5899,SUCCESS,2,75,20,440.1,460.1
5900,SUCCESS,2,75,20,460.1,480.1
5905,SUCCESS,2,75,20,480.1,500.1
5906,SUCCESS,2,75,20,500.1,520.1
5910,SUCCESS,2,75,20,520.1,540.1
5912,SUCCESS,2,75,20,540.1,560.1
5918,SUCCESS,2,75,20,560.1,580.1
5920,SUCCESS,2,75,20,580.1,600.1
5922,SUCCESS,2,75,20,600.1,620.1
5924,SUCCESS,2,75,20,620.1,640.1
5925,SUCCESS,2,75,20,640.1,660.1
5930,SUCCESS,2,76,20,0.1,20.1
5932,SUCCESS,2,76,20,20.1,40.1
5934,SUCCESS,2,76,20,40.1,60.1
5936,SUCCESS,2,76,20,60.1,80.1
5937,SUCCESS,2,76,20,80.1,100.1
5939,SUCCESS,2,76,20,100.1,120.1
5941,SUCCESS,2,76,20,120.1,140.1
5946,SUCCESS,2,76,20,140.1,160.1
5950,SUCCESS,2,76,20,160.1,180.1
5951,SUCCESS,2,76,20,180.1,200.1
5952,SUCCESS,2,76,20,200.1,220.1
5957,SUCCESS,2,76,20,220.1,240.1
5958,SUCCESS,2,76,20,240.1,260.1
5959,SUCCESS,2,76,20,260.1,280.1
5960,SUCCESS,2,76,20,280.1,300.1
5962,SUCCESS,2,76,20,300.1,320.1
5967,SUCCESS,2,76,20,320.1,340.1
5968,SUCCESS,2,76,20,340.1,360.1
5969,SUCCESS,2,76,20,360.1,380.1
5970,SUCCESS,2,76,20,380.1,400.1
5972,SUCCESS,2,76,20,400.1,420.1
5976,SUCCESS,2,76,20,420.1,440.1
5977,SUCCESS,2,76,20,440.1,460.1
5980,SUCCESS,2,76,20,460.1,480.1
5984,SUCCESS,2,76,20,480.1,500.1
5986,SUCCESS,2,76,20,500.1,520.1
5987,SUCCESS,2,76,20,520.1,540.1
5988,SUCCESS,2,76,20,540.1,560.1
5989,SUCCESS,2,76,20,560.1,580.1
5994,SUCCESS,2,76,20,580.1,600.1
5997,SUCCESS,2,76,20,600.1,620.1
6000,SUCCESS,2,76,20,620.1,640.1
6001,SUCCESS,2,76,20,640.1,660.1
6005,SUCCESS,2,76,20,660.1,680.1
6006,SUCCESS,2,77,20,0.1,20.1
6007,SUCCESS,2,77,20,20.1,40.1
6010,SUCCESS,2,77,20,40.1,60.1
6011,SUCCESS,2,77,20,60.1,80.1
6016,SUCCESS,2,77,20,80.1,100.1
6019,SUCCESS,2,77,20,100.1,120.1
6020,SUCCESS,2,77,20,120.1,140.1
6025,SUCCESS,2,77,20,140.1,160.1
6028,SUCCESS,2,77,20,160.1,180.1
6034,SUCCESS,2,77,20,180.1,200.1
6037,SUCCESS,2,77,20,200.1,220.1
6038,SUCCESS,2,77,20,220.1,240.1
6039,SUCCESS,2,77,20,240.1,260.1
6040,SUCCESS,2,77,20,260.1,280.1
6042,SUCCESS,2,77,20,280.1,300.1
6044,SUCCESS,2,77,20,300.1,320.1
6045,SUCCESS,2,77,20,320.1,340.1
6047,SUCCESS,2,77,20,340.1,360.1
6049,SUCCESS,2,77,20,360.1,380.1
6051,SUCCESS,2,77,20,380.1,400.1
6056,SUCCESS,2,77,20,400.1,420.1
6057,SUCCESS,2,77,20,420.1,440.1
6058,SUCCESS,2,77,20,440.1,460.1
6060,SUCCESS,2,77,20,460.1,480.1
6062,SUCCESS,2,77,20,480.1,500.1
6063,SUCCESS,2,77,20,500.1,520.1
6065,SUCCESS,2,77,20,520.1,540.1
6069,SUCCESS,2,77,20,540.1,560.1
6071,SUCCESS,2,77,20,560.1,580.1
6072,SUCCESS,2,77,20,580.1,600.1
6074,SUCCESS,2,77,20,600.1,620.1
6076,SUCCESS,2,77,20,620.1,640.1
6077,SUCCESS,2,77,20,640.1,660.1
6078,SUCCESS,2,77,20,660.1,680.1
6080,SUCCESS,2,77,20,680.1,700.1
6084,SUCCESS,2,78,20,0.1,20.1
6085,SUCCESS,2,78,20,20.1,40.1
6086,SUCCESS,2,78,20,40.1,60.1
6090,SUCCESS,2,78,20,60.1,80.1
6091,SUCCESS,2,78,20,80.1,100.1
6092,SUCCESS,2,78,20,100.1,120.1
6093,SUCCESS,2,78,20,120.1,140.1
6096,SUCCESS,2,78,20,140.1,160.1
6101,SUCCESS,2,78,20,160.1,180.1
6107,SUCCESS,2,78,20,180.1,200.1
6111,SUCCESS,2,78,20,200.1,220.1
6112,SUCCESS,2,78,20,220.1,240.1
6113,SUCCESS,2,78,20,240.1,260.1
6114,SUCCESS,2,78,20,260.1,280.1
6115,SUCCESS,2,78,20,280.1,300.1
6116,SUCCESS,2,78,20,300.1,320.1
6119,SUCCESS,2,78,20,320.1,340.1
6121,SUCCESS,2,78,20,340.1,360.1
6124,SUCCESS,2,78,20,360.1,380.1
6125,SUCCESS,2,78,20,380.1,400.1
6131,SUCCESS,2,78,20,400.1,420.1
6132,SUCCESS,2,78,20,420.1,440.1
6133,SUCCESS,2,78,20,440.1,460.1
6136,SUCCESS,2,78,20,460.1,480.1
6139,SUCCESS,2,78,20,480.1,500.1
6142,SUCCESS,2,78,20,500.1,520.1
6145,SUCCESS,2,78,20,520.1,540.1
6146,SUCCESS,2,78,20,540.1,560.1
6148,SUCCESS,2,78,20,560.1,580.1
6149,SUCCESS,2,78,20,580.1,600.1
6152,SUCCESS,2,78,20,600.1,620.1
6154,SUCCESS,2,78,20,620.1,640.1
6155,SUCCESS,2,78,20,640.1,660.1
6159,SUCCESS,2,78,20,660.1,680.1
6162,SUCCESS,2,79,20,0.1,20.1
6164,SUCCESS,2,79,20,20.1,40.1
6166,SUCCESS,2,79,20,40.1,60.1
6167,SUCCESS,2,79,20,60.1,80.1
6169,SUCCESS,2,79,20,80.1,100.1
6172,SUCCESS,2,79,20,100.1,120.1
6174,SUCCESS,2,79,20,120.1,140.1
6175,SUCCESS,2,79,20,140.1,160.1
6176,SUCCESS,2,79,20,160.1,180.1
6180,SUCCESS,2,79,20,180.1,200.1
6183,SUCCESS,2,79,20,200.1,220.1
6184,SUCCESS,2,79,20,220.1,240.1
6185,SUCCESS,2,79,20,240.1,260.1
6189,SUCCESS,2,79,20,260.1,280.1
6191,SUCCESS,2,79,20,280.1,300.1
6192,SUCCESS,2,79,20,300.1,320.1
6193,SUCCESS,2,79,20,320.1,340.1
6194,SUCCESS,2,79,20,340.1,360.1
6198,SUCCESS,2,79,20,360.1,380.1
6201,SUCCESS,2,79,20,380.1,400.1
6202,SUCCESS,2,79,20,400.1,420.1
6207,SUCCESS,2,79,20,420.1,440.1
6211,SUCCESS,2,79,20,440.1,460.1
6212,SUCCESS,2,79,20,460.1,480.1
6214,SUCCESS,2,79,20,480.1,500.1
6215,SUCCESS,2,79,20,500.1,520.1
6216,SUCCESS,2,79,20,520.1,540.1
6218,SUCCESS,2,79,20,540.1,560.1
6219,SUCCESS,2,79,20,560.1,580.1
6221,SUCCESS,2,79,20,580.1,600.1
6222,SUCCESS,2,79,20,600.1,620.1
6227,SUCCESS,2,79,20,620.1,640.1
6229,SUCCESS,2,79,20,640.1,660.1
6230,SUCCESS,2,79,20,660.1,680.1
6231,SUCCESS,2,79,20,680.1,700.1
6233,SUCCESS,2,79,20,700.1,720.1
6235,SUCCESS,2,79,20,720.1,740.1
6238,SUCCESS,2,79,20,740.1,760.1
6243,SUCCESS,2,80,20,0.1,20.1
6244,SUCCESS,2,80,20,20.1,40.1
6245,SUCCESS,2,80,20,40.1,60.1
6246,SUCCESS,2,80,20,60.1,80.1
6247,SUCCESS,2,80,20,80.1,100.1
6248,SUCCESS,2,80,20,100.1,120.1
6249,SUCCESS,2,80,20,120.1,140.1
6250,SUCCESS,2,80,20,140.1,160.1
6251,SUCCESS,2,80,20,160.1,180.1
6252,SUCCESS,2,80,20,180.1,200.1
6255,SUCCESS,2,80,20,200.1,220.1
