Cloudlet ID,STATUS,Data center ID,VM ID,Time,Start Time,Finish Time
13214,SUCCESS,2,65,20,1220.1,1240.1
13308,SUCCESS,2,65,20,1240.1,1260.1
13325,SUCCESS,2,65,20,1260.1,1280.1
13423,SUCCESS,2,65,20,1280.1,1300.1
13667,SUCCESS,2,65,20,1300.1,1320.1
13888,SUCCESS,2,65,20,1320.1,1340.1
14064,SUCCESS,2,65,20,1340.1,1360.1
14178,SUCCESS,2,65,20,1360.1,1380.1
14289,SUCCESS,2,65,20,1380.1,1400.1
14897,SUCCESS,2,65,20,1400.1,1420.1
15173,SUCCESS,2,65,20,1420.1,1440.1
15204,SUCCESS,2,65,20,1440.1,1460.1
16058,SUCCESS,2,65,20,1460.1,1480.1
16074,SUCCESS,2,65,20,1480.1,1500.1
381,SUCCESS,2,66,20,0.1,20.1
17269,SUCCESS,2,66,20,20.1,40.1
17771,SUCCESS,2,66,20,40.1,60.1
1805,SUCCESS,2,66,20,60.1,80.1
18857,SUCCESS,2,66,20,80.1,100.1
19046,SUCCESS,2,66,20,100.1,120.1
19096,SUCCESS,2,66,20,120.1,140.1
19179,SUCCESS,2,66,20,140.1,160.1
3247,SUCCESS,2,66,20,160.1,180.1
3866,SUCCESS,2,66,20,180.1,200.1
4137,SUCCESS,2,66,20,200.1,220.1
4317,SUCCESS,2,66,20,220.1,240.1
4759,SUCCESS,2,66,20,240.1,260.1
5214,SUCCESS,2,66,20,260.1,280.1
5552,SUCCESS,2,66,20,280.1,300.1
6660,SUCCESS,2,66,20,300.1,320.1
6924,SUCCESS,2,66,20,320.1,340.1
7508,SUCCESS,2,66,20,340.1,360.1
7554,SUCCESS,2,66,20,360.1,380.1
8283,SUCCESS,2,66,20,380.1,400.1
8857,SUCCESS,2,66,20,400.1,420.1
9341,SUCCESS,2,66,20,420.1,440.1
9720,SUCCESS,2,66,20,440.1,460.1
11437,SUCCESS,2,66,20,460.1,480.1
11574,SUCCESS,2,66,20,480.1,500.1
12009,SUCCESS,2,66,20,500.1,520.1
12305,SUCCESS,2,66,20,520.1,540.1
12350,SUCCESS,2,66,20,540.1,560.1
12537,SUCCESS,2,66,20,560.1,580.1
12802,SUCCESS,2,66,20,580.1,600.1
12855,SUCCESS,2,66,20,600.1,620.1
13290,SUCCESS,2,66,20,620.1,640.1
14127,SUCCESS,2,66,20,640.1,660.1
14607,SUCCESS,2,66,20,660.1,680.1
15414,SUCCESS,2,66,20,680.1,700.1
16040,SUCCESS,2,66,20,700.1,720.1
16432,SUCCESS,2,67,20,0.1,20.1
16467,SUCCESS,2,67,20,20.1,40.1
16675,SUCCESS,2,67,20,40.1,60.1
16734,SUCCESS,2,67,20,60.1,80.1
16773,SUCCESS,2,67,20,80.1,100.1
16832,SUCCESS,2,67,20,100.1,120.1
16902,SUCCESS,2,67,20,120.1,140.1
17000,SUCCESS,2,67,20,140.1,160.1
658,SUCCESS,2,67,20,160.1,180.1
846,SUCCESS,2,67,20,180.1,200.1
1271,SUCCESS,2,67,20,200.1,220.1
17664,SUCCESS,2,67,20,220.1,240.1
17673,SUCCESS,2,67,20,240.1,260.1
17695,SUCCESS,2,67,20,260.1,280.1
17703,SUCCESS,2,67,20,280.1,300.1
1425,SUCCESS,2,67,20,300.1,320.1
18529,SUCCESS,2,67,20,320.1,340.1
18901,SUCCESS,2,67,20,340.1,360.1
19109,SUCCESS,2,67,20,360.1,380.1
19223,SUCCESS,2,67,20,380.1,400.1
19783,SUCCESS,2,67,20,400.1,420.1
19871,SUCCESS,2,67,20,420.1,440.1
3955,SUCCESS,2,67,20,440.1,460.1
4460,SUCCESS,2,67,20,460.1,480.1
5269,SUCCESS,2,67,20,480.1,500.1
5399,SUCCESS,2,67,20,500.1,520.1
5457,SUCCESS,2,67,20,520.1,540.1
5547,SUCCESS,2,67,20,540.1,560.1
5869,SUCCESS,2,67,20,560.1,580.1
5942,SUCCESS,2,67,20,580.1,600.1
5978,SUCCESS,2,67,20,600.1,620.1
6184,SUCCESS,2,67,20,620.1,640.1
6427,SUCCESS,2,67,20,640.1,660.1
6803,SUCCESS,2,67,20,660.1,680.1
6847,SUCCESS,2,67,20,680.1,700.1
7057,SUCCESS,2,67,20,700.1,720.1
7120,SUCCESS,2,67,20,720.1,740.1
7357,SUCCESS,2,67,20,740.1,760.1
9589,SUCCESS,2,67,20,760.1,780.1
10640,SUCCESS,2,67,20,780.1,800.1
12017,SUCCESS,2,67,20,800.1,820.1
12198,SUCCESS,2,67,20,820.1,840.1
12220,SUCCESS,2,67,20,840.1,860.1
12558,SUCCESS,2,67,20,860.1,880.1
13445,SUCCESS,2,67,20,880.1,900.1
13619,SUCCESS,2,67,20,900.1,920.1
13759,SUCCESS,2,67,20,920.1,940.1
13830,SUCCESS,2,67,20,940.1,960.1
14980,SUCCESS,2,67,20,960.1,980.1
15628,SUCCESS,2,67,20,980.1,1000.1
15691,SUCCESS,2,67,20,1000.1,1020.1
16013,SUCCESS,2,67,20,1020.1,1040.1
16289,SUCCESS,2,67,20,1040.1,1060.1
16856,SUCCESS,2,68,20,0.1,20.1
555,SUCCESS,2,68,20,20.1,40.1
16946,SUCCESS,2,68,20,40.1,60.1
18567,SUCCESS,2,68,20,60.1,80.1
18732,SUCCESS,2,68,20,80.1,100.1
18791,SUCCESS,2,68,20,100.1,120.1
18921,SUCCESS,2,68,20,120.1,140.1
19065,SUCCESS,2,68,20,140.1,160.1
6272,SUCCESS,2,68,20,160.1,180.1
6732,SUCCESS,2,68,20,180.1,200.1
7176,SUCCESS,2,68,20,200.1,220.1
7516,SUCCESS,2,68,20,220.1,240.1
7679,SUCCESS,2,68,20,240.1,260.1
7811,SUCCESS,2,68,20,260.1,280.1
9075,SUCCESS,2,68,20,280.1,300.1
9250,SUCCESS,2,68,20,300.1,320.1
10509,SUCCESS,2,68,20,320.1,340.1
10916,SUCCESS,2,68,20,340.1,360.1
11465,SUCCESS,2,68,20,360.1,380.1
11894,SUCCESS,2,68,20,380.1,400.1
12237,SUCCESS,2,68,20,400.1,420.1
14456,SUCCESS,2,68,20,420.1,440.1
15438,SUCCESS,2,68,20,440.1,460.1
16721,SUCCESS,2,69,20,0.1,20.1
16851,SUCCESS,2,69,20,20.1,40.1
18413,SUCCESS,2,69,20,40.1,60.1
2173,SUCCESS,2,69,20,60.1,80.1
2402,SUCCESS,2,69,20,80.1,100.1
2486,SUCCESS,2,69,20,100.1,120.1
19232,SUCCESS,2,69,20,120.1,140.1
3368,SUCCESS,2,69,20,140.1,160.1
3424,SUCCESS,2,69,20,160.1,180.1
19843,SUCCESS,2,69,20,180.1,200.1
4130,SUCCESS,2,69,20,200.1,220.1
4203,SUCCESS,2,69,20,220.1,240.1
4587,SUCCESS,2,69,20,240.1,260.1
5159,SUCCESS,2,69,20,260.1,280.1
5388,SUCCESS,2,69,20,280.1,300.1
5836,SUCCESS,2,69,20,300.1,320.1
5898,SUCCESS,2,69,20,320.1,340.1
5958,SUCCESS,2,69,20,340.1,360.1
6347,SUCCESS,2,69,20,360.1,380.1
6882,SUCCESS,2,69,20,380.1,400.1
7354,SUCCESS,2,69,20,400.1,420.1
8031,SUCCESS,2,69,20,420.1,440.1
8090,SUCCESS,2,69,20,440.1,460.1
8147,SUCCESS,2,69,20,460.1,480.1
8830,SUCCESS,2,69,20,480.1,500.1
9128,SUCCESS,2,69,20,500.1,520.1
9230,SUCCESS,2,69,20,520.1,540.1
9345,SUCCESS,2,69,20,540.1,560.1
9658,SUCCESS,2,69,20,560.1,580.1
9786,SUCCESS,2,69,20,580.1,600.1
9953,SUCCESS,2,69,20,600.1,620.1
10561,SUCCESS,2,69,20,620.1,640.1
10821,SUCCESS,2,69,20,640.1,660.1
11719,SUCCESS,2,69,20,660.1,680.1
11727,SUCCESS,2,69,20,680.1,700.1
12075,SUCCESS,2,69,20,700.1,720.1
12284,SUCCESS,2,69,20,720.1,740.1
12613,SUCCESS,2,69,20,740.1,760.1
12858,SUCCESS,2,69,20,760.1,780.1
12861,SUCCESS,2,69,20,780.1,800.1
12869,SUCCESS,2,69,20,800.1,820.1
12925,SUCCESS,2,69,20,820.1,840.1
13307,SUCCESS,2,69,20,840.1,860.1
13679,SUCCESS,2,69,20,860.1,880.1
14181,SUCCESS,2,69,20,880.1,900.1
14182,SUCCESS,2,69,20,900.1,920.1
14617,SUCCESS,2,69,20,920.1,940.1
15443,SUCCESS,2,69,20,940.1,960.1
15539,SUCCESS,2,69,20,960.1,980.1
15559,SUCCESS,2,69,20,980.1,1000.1
16825,SUCCESS,2,70,20,0.1,20.1
620,SUCCESS,2,70,20,20.1,40.1
1249,SUCCESS,2,70,20,40.1,60.1
18530,SUCCESS,2,70,20,60.1,80.1
2513,SUCCESS,2,70,20,80.1,100.1
3532,SUCCESS,2,70,20,100.1,120.1
4022,SUCCESS,2,70,20,120.1,140.1
7713,SUCCESS,2,70,20,140.1,160.1
8035,SUCCESS,2,70,20,160.1,180.1
9466,SUCCESS,2,70,20,180.1,200.1
10528,SUCCESS,2,70,20,200.1,220.1
13867,SUCCESS,2,70,20,220.1,240.1
16551,SUCCESS,2,71,20,0.1,20.1
207,SUCCESS,2,71,20,20.1,40.1
319,SUCCESS,2,71,20,40.1,60.1
17515,SUCCESS,2,71,20,60.1,80.1
17760,SUCCESS,2,71,20,80.1,100.1
18885,SUCCESS,2,71,20,100.1,120.1
19564,SUCCESS,2,71,20,120.1,140.1
3279,SUCCESS,2,71,20,140.1,160.1
19980,SUCCESS,2,71,20,160.1,180.1
3865,SUCCESS,2,71,20,180.1,200.1
5041,SUCCESS,2,71,20,200.1,220.1
5963,SUCCESS,2,71,20,220.1,240.1
6144,SUCCESS,2,71,20,240.1,260.1
6805,SUCCESS,2,71,20,260.1,280.1
9866,SUCCESS,2,71,20,280.1,300.1
11596,SUCCESS,2,71,20,300.1,320.1
11903,SUCCESS,2,71,20,320.1,340.1
12231,SUCCESS,2,71,20,340.1,360.1
12454,SUCCESS,2,71,20,360.1,380.1
13624,SUCCESS,2,71,20,380.1,400.1
15131,SUCCESS,2,71,20,400.1,420.1
15575,SUCCESS,2,71,20,420.1,440.1
16216,SUCCESS,2,71,20,440.1,460.1
16584,SUCCESS,2,72,20,0.1,20.1
538,SUCCESS,2,72,20,20.1,40.1
1041,SUCCESS,2,72,20,40.1,60.1
1122,SUCCESS,2,72,20,60.1,80.1
17514,SUCCESS,2,72,20,80.1,100.1
1971,SUCCESS,2,72,20,100.1,120.1
18668,SUCCESS,2,72,20,120.1,140.1
2551,SUCCESS,2,72,20,140.1,160.1
2562,SUCCESS,2,72,20,160.1,180.1
19376,SUCCESS,2,72,20,180.1,200.1
3137,SUCCESS,2,72,20,200.1,220.1
3455,SUCCESS,2,72,20,220.1,240.1
4058,SUCCESS,2,72,20,240.1,260.1
4175,SUCCESS,2,72,20,260.1,280.1
4437,SUCCESS,2,72,20,280.1,300.1
4878,SUCCESS,2,72,20,300.1,320.1
5141,SUCCESS,2,72,20,320.1,340.1
5265,SUCCESS,2,72,20,340.1,360.1
5508,SUCCESS,2,72,20,360.1,380.1
5619,SUCCESS,2,72,20,380.1,400.1
5791,SUCCESS,2,72,20,400.1,420.1
5936,SUCCESS,2,72,20,420.1,440.1
6033,SUCCESS,2,72,20,440.1,460.1
6048,SUCCESS,2,72,20,460.1,480.1
6256,SUCCESS,2,72,20,480.1,500.1
7219,SUCCESS,2,72,20,500.1,520.1
7449,SUCCESS,2,72,20,520.1,540.1
8002,SUCCESS,2,72,20,540.1,560.1
8121,SUCCESS,2,72,20,560.1,580.1
8770,SUCCESS,2,72,20,580.1,600.1
9300,SUCCESS,2,72,20,600.1,620.1
9649,SUCCESS,2,72,20,620.1,640.1
10782,SUCCESS,2,72,20,640.1,660.1
10890,SUCCESS,2,72,20,660.1,680.1
11353,SUCCESS,2,72,20,680.1,700.1
14474,SUCCESS,2,72,20,700.1,720.1
15106,SUCCESS,2,72,20,720.1,740.1
15323,SUCCESS,2,72,20,740.1,760.1
15445,SUCCESS,2,72,20,760.1,780.1
16035,SUCCESS,2,72,20,780.1,800.1
964,SUCCESS,2,73,20,0.1,20.1
17838,SUCCESS,2,73,20,20.1,40.1
18636,SUCCESS,2,73,20,40.1,60.1
2312,SUCCESS,2,73,20,60.1,80.1
18758,SUCCESS,2,73,20,80.1,100.1
4076,SUCCESS,2,73,20,100.1,120.1
10260,SUCCESS,2,73,20,120.1,140.1
10554,SUCCESS,2,73,20,140.1,160.1
11926,SUCCESS,2,73,20,160.1,180.1
20,SUCCESS,2,74,20,0.1,20.1
31,SUCCESS,2,74,20,20.1,40.1
16466,SUCCESS,2,74,20,40.1,60.1
422,SUCCESS,2,74,20,60.1,80.1
16888,SUCCESS,2,74,20,80.1,100.1
697,SUCCESS,2,74,20,100.1,120.1
18588,SUCCESS,2,74,20,120.1,140.1
2282,SUCCESS,2,74,20,140.1,160.1
18767,SUCCESS,2,74,20,160.1,180.1
19561,SUCCESS,2,74,20,180.1,200.1
19901,SUCCESS,2,74,20,200.1,220.1
4576,SUCCESS,2,74,20,220.1,240.1
4842,SUCCESS,2,74,20,240.1,260.1
5109,SUCCESS,2,74,20,260.1,280.1
6001,SUCCESS,2,74,20,280.1,300.1
6585,SUCCESS,2,74,20,300.1,320.1
7020,SUCCESS,2,74,20,320.1,340.1
7178,SUCCESS,2,74,20,340.1,360.1
7304,SUCCESS,2,74,20,360.1,380.1
7493,SUCCESS,2,74,20,380.1,400.1
7863,SUCCESS,2,74,20,400.1,420.1
8945,SUCCESS,2,74,20,420.1,440.1
9415,SUCCESS,2,74,20,440.1,460.1
10493,SUCCESS,2,74,20,460.1,480.1
10873,SUCCESS,2,74,20,480.1,500.1
11568,SUCCESS,2,74,20,500.1,520.1
12409,SUCCESS,2,74,20,520.1,540.1
13205,SUCCESS,2,74,20,540.1,560.1
13353,SUCCESS,2,74,20,560.1,580.1
14846,SUCCESS,2,74,20,580.1,600.1
14932,SUCCESS,2,74,20,600.1,620.1
15362,SUCCESS,2,74,20,620.1,640.1
485,SUCCESS,2,75,20,0.1,20.1
16898,SUCCESS,2,75,20,20.1,40.1
872,SUCCESS,2,75,20,40.1,60.1
17401,SUCCESS,2,75,20,60.1,80.1
1301,SUCCESS,2,75,20,80.1,100.1
1323,SUCCESS,2,75,20,100.1,120.1
1458,SUCCESS,2,75,20,120.1,140.1
2203,SUCCESS,2,75,20,140.1,160.1
18716,SUCCESS,2,75,20,160.1,180.1
18759,SUCCESS,2,75,20,180.1,200.1
2774,SUCCESS,2,75,20,200.1,220.1
19429,SUCCESS,2,75,20,220.1,240.1
19431,SUCCESS,2,75,20,240.1,260.1
3117,SUCCESS,2,75,20,260.1,280.1
3129,SUCCESS,2,75,20,280.1,300.1
3442,SUCCESS,2,75,20,300.1,320.1
19968,SUCCESS,2,75,20,320.1,340.1
4372,SUCCESS,2,75,20,340.1,360.1
4632,SUCCESS,2,75,20,360.1,380.1
5004,SUCCESS,2,75,20,380.1,400.1
5010,SUCCESS,2,75,20,400.1,420.1
5750,SUCCESS,2,75,20,420.1,440.1
6076,SUCCESS,2,75,20,440.1,460.1
6810,SUCCESS,2,75,20,460.1,480.1
7384,SUCCESS,2,75,20,480.1,500.1
7567,SUCCESS,2,75,20,500.1,520.1
7704,SUCCESS,2,75,20,520.1,540.1
7809,SUCCESS,2,75,20,540.1,560.1
7938,SUCCESS,2,75,20,560.1,580.1
9497,SUCCESS,2,75,20,580.1,600.1
10111,SUCCESS,2,75,20,600.1,620.1
10909,SUCCESS,2,75,20,620.1,640.1
11100,SUCCESS,2,75,20,640.1,660.1
11209,SUCCESS,2,75,20,660.1,680.1
11443,SUCCESS,2,75,20,680.1,700.1
11451,SUCCESS,2,75,20,700.1,720.1
11512,SUCCESS,2,75,20,720.1,740.1
11580,SUCCESS,2,75,20,740.1,760.1
14196,SUCCESS,2,75,20,760.1,780.1
14989,SUCCESS,2,75,20,780.1,800.1
14994,SUCCESS,2,75,20,800.1,820.1
15262,SUCCESS,2,75,20,820.1,840.1
16349,SUCCESS,2,75,20,840.1,860.1
2418,SUCCESS,2,76,20,0.1,20.1
19300,SUCCESS,2,76,20,20.1,40.1
19742,SUCCESS,2,76,20,40.1,60.1
3827,SUCCESS,2,76,20,60.1,80.1
4301,SUCCESS,2,76,20,80.1,100.1
4932,SUCCESS,2,76,20,100.1,120.1
7015,SUCCESS,2,76,20,120.1,140.1
8520,SUCCESS,2,76,20,140.1,160.1
9064,SUCCESS,2,76,20,160.1,180.1
9167,SUCCESS,2,76,20,180.1,200.1
9837,SUCCESS,2,76,20,200.1,220.1
11641,SUCCESS,2,76,20,220.1,240.1
12159,SUCCESS,2,76,20,240.1,260.1
12276,SUCCESS,2,76,20,260.1,280.1
12335,SUCCESS,2,76,20,280.1,300.1
12494,SUCCESS,2,76,20,300.1,320.1
13592,SUCCESS,2,76,20,320.1,340.1
14337,SUCCESS,2,76,20,340.1,360.1
14672,SUCCESS,2,76,20,360.1,380.1
15399,SUCCESS,2,76,20,380.1,400.1
16020,SUCCESS,2,76,20,400.1,420.1
945,SUCCESS,2,77,20,0.1,20.1
18911,SUCCESS,2,77,20,20.1,40.1
19092,SUCCESS,2,77,20,40.1,60.1
4493,SUCCESS,2,77,20,60.1,80.1
5332,SUCCESS,2,77,20,80.1,100.1
8919,SUCCESS,2,77,20,100.1,120.1
9780,SUCCESS,2,77,20,120.1,140.1
11077,SUCCESS,2,77,20,140.1,160.1
11866,SUCCESS,2,77,20,160.1,180.1
12967,SUCCESS,2,77,20,180.1,200.1
13073,SUCCESS,2,77,20,200.1,220.1
14562,SUCCESS,2,77,20,220.1,240.1
16355,SUCCESS,2,77,20,240.1,260.1
17022,SUCCESS,2,78,20,0.1,20.1
782,SUCCESS,2,78,20,20.1,40.1
1359,SUCCESS,2,78,20,40.1,60.1
18414,SUCCESS,2,78,20,60.1,80.1
2183,SUCCESS,2,78,20,80.1,100.1
18884,SUCCESS,2,78,20,100.1,120.1
19265,SUCCESS,2,78,20,120.1,140.1
3852,SUCCESS,2,78,20,140.1,160.1
4461,SUCCESS,2,78,20,160.1,180.1
4845,SUCCESS,2,78,20,180.1,200.1
4920,SUCCESS,2,78,20,200.1,220.1
6350,SUCCESS,2,78,20,220.1,240.1
9614,SUCCESS,2,78,20,240.1,260.1
11309,SUCCESS,2,78,20,260.1,280.1
14517,SUCCESS,2,78,20,280.1,300.1
14852,SUCCESS,2,78,20,300.1,320.1
15080,SUCCESS,2,78,20,320.1,340.1
379,SUCCESS,2,79,20,0.1,20.1
600,SUCCESS,2,79,20,20.1,40.1
656,SUCCESS,2,79,20,40.1,60.1
745,SUCCESS,2,79,20,60.1,80.1
17341,SUCCESS,2,79,20,80.1,100.1
1482,SUCCESS,2,79,20,100.1,120.1
18424,SUCCESS,2,79,20,120.1,140.1
19080,SUCCESS,2,79,20,140.1,160.1
3742,SUCCESS,2,79,20,160.1,180.1
3759,SUCCESS,2,79,20,180.1,200.1
4891,SUCCESS,2,79,20,200.1,220.1
6773,SUCCESS,2,79,20,220.1,240.1
9500,SUCCESS,2,79,20,240.1,260.1
10869,SUCCESS,2,79,20,260.1,280.1
12904,SUCCESS,2,79,20,280.1,300.1
12957,SUCCESS,2,79,20,300.1,320.1
14482,SUCCESS,2,79,20,320.1,340.1
392,SUCCESS,2,80,20,0.1,20.1
751,SUCCESS,2,80,20,20.1,40.1
1195,SUCCESS,2,80,20,40.1,60.1
1502,SUCCESS,2,80,20,60.1,80.1
2161,SUCCESS,2,80,20,80.1,100.1
2984,SUCCESS,2,80,20,100.1,120.1
3044,SUCCESS,2,80,20,120.1,140.1
19656,SUCCESS,2,80,20,140.1,160.1
19829,SUCCESS,2,80,20,160.1,180.1
4421,SUCCESS,2,80,20,180.1,200.1
4756,SUCCESS,2,80,20,200.1,220.1
4956,SUCCESS,2,80,20,220.1,240.1
5123,SUCCESS,2,80,20,240.1,260.1
5722,SUCCESS,2,80,20,260.1,280.1
6037,SUCCESS,2,80,20,280.1,300.1
6068,SUCCESS,2,80,20,300.1,320.1
6496,SUCCESS,2,80,20,320.1,340.1
8469,SUCCESS,2,80,20,340.1,360.1
11907,SUCCESS,2,80,20,360.1,380.1
13227,SUCCESS,2,80,20,380.1,400.1
17187,SUCCESS,2,81,20,0.1,20.1
885,SUCCESS,2,81,20,20.1,40.1
17631,SUCCESS,2,81,20,40.1,60.1
1426,SUCCESS,2,81,20,60.1,80.1
1867,SUCCESS,2,81,20,80.1,100.1
1912,SUCCESS,2,81,20,100.1,120.1
18338,SUCCESS,2,81,20,120.1,140.1
18385,SUCCESS,2,81,20,140.1,160.1
2491,SUCCESS,2,81,20,160.1,180.1
2686,SUCCESS,2,81,20,180.1,200.1
19075,SUCCESS,2,81,20,200.1,220.1
2733,SUCCESS,2,81,20,220.1,240.1
2949,SUCCESS,2,81,20,240.1,260.1
19683,SUCCESS,2,81,20,260.1,280.1
19865,SUCCESS,2,81,20,280.1,300.1
3736,SUCCESS,2,81,20,300.1,320.1
4784,SUCCESS,2,81,20,320.1,340.1
5518,SUCCESS,2,81,20,340.1,360.1
10731,SUCCESS,2,81,20,360.1,380.1
11164,SUCCESS,2,81,20,380.1,400.1
11389,SUCCESS,2,81,20,400.1,420.1
11843,SUCCESS,2,81,20,420.1,440.1
13060,SUCCESS,2,81,20,440.1,460.1
13537,SUCCESS,2,81,20,460.1,480.1
13799,SUCCESS,2,81,20,480.1,500.1
16039,SUCCESS,2,81,20,500.1,520.1
386,SUCCESS,2,82,20,0.1,20.1
432,SUCCESS,2,82,20,20.1,40.1
17715,SUCCESS,2,82,20,40.1,60.1
19492,SUCCESS,2,82,20,60.1,80.1
19533,SUCCESS,2,82,20,80.1,100.1
19951,SUCCESS,2,82,20,100.1,120.1
4299,SUCCESS,2,82,20,120.1,140.1
4337,SUCCESS,2,82,20,140.1,160.1
5078,SUCCESS,2,82,20,160.1,180.1
7221,SUCCESS,2,82,20,180.1,200.1
7692,SUCCESS,2,82,20,200.1,220.1
7694,SUCCESS,2,82,20,220.1,240.1
8038,SUCCESS,2,82,20,240.1,260.1
9402,SUCCESS,2,82,20,260.1,280.1
9499,SUCCESS,2,82,20,280.1,300.1
13814,SUCCESS,2,82,20,300.1,320.1
14382,SUCCESS,2,82,20,320.1,340.1
15483,SUCCESS,2,82,20,340.1,360.1
15829,SUCCESS,2,82,20,360.1,380.1
15919,SUCCESS,2,82,20,380.1,400.1
16130,SUCCESS,2,82,20,400.1,420.1
16816,SUCCESS,2,83,20,0.1,20.1
17008,SUCCESS,2,83,20,20.1,40.1
706,SUCCESS,2,83,20,40.1,60.1
17285,SUCCESS,2,83,20,60.1,80.1
17503,SUCCESS,2,83,20,80.1,100.1
1133,SUCCESS,2,83,20,100.1,120.1
17589,SUCCESS,2,83,20,120.1,140.1
1973,SUCCESS,2,83,20,140.1,160.1
2064,SUCCESS,2,83,20,160.1,180.1
2237,SUCCESS,2,83,20,180.1,200.1
18658,SUCCESS,2,83,20,200.1,220.1
18684,SUCCESS,2,83,20,220.1,240.1
18993,SUCCESS,2,83,20,240.1,260.1
19079,SUCCESS,2,83,20,260.1,280.1
19301,SUCCESS,2,83,20,280.1,300.1
3166,SUCCESS,2,83,20,300.1,320.1
3196,SUCCESS,2,83,20,320.1,340.1
3725,SUCCESS,2,83,20,340.1,360.1
3833,SUCCESS,2,83,20,360.1,380.1
4332,SUCCESS,2,83,20,380.1,400.1
4591,SUCCESS,2,83,20,400.1,420.1
4915,SUCCESS,2,83,20,420.1,440.1
5105,SUCCESS,2,83,20,440.1,460.1
5235,SUCCESS,2,83,20,460.1,480.1
5650,SUCCESS,2,83,20,480.1,500.1
7002,SUCCESS,2,83,20,500.1,520.1
7474,SUCCESS,2,83,20,520.1,540.1
7797,SUCCESS,2,83,20,540.1,560.1
8548,SUCCESS,2,83,20,560.1,580.1
9080,SUCCESS,2,83,20,580.1,600.1
9721,SUCCESS,2,83,20,600.1,620.1
10378,SUCCESS,2,83,20,620.1,640.1
11085,SUCCESS,2,83,20,640.1,660.1
11807,SUCCESS,2,83,20,660.1,680.1
12330,SUCCESS,2,83,20,680.1,700.1
12518,SUCCESS,2,83,20,700.1,720.1
12727,SUCCESS,2,83,20,720.1,740.1
13217,SUCCESS,2,83,20,740.1,760.1
13437,SUCCESS,2,83,20,760.1,780.1
14533,SUCCESS,2,83,20,780.1,800.1
14666,SUCCESS,2,83,20,800.1,820.1
14773,SUCCESS,2,83,20,820.1,840.1
14901,SUCCESS,2,83,20,840.1,860.1
15277,SUCCESS,2,83,20,860.1,880.1
15608,SUCCESS,2,83,20,880.1,900.1
16554,SUCCESS,2,84,20,0.1,20.1
16647,SUCCESS,2,84,20,20.1,40.1
419,SUCCESS,2,84,20,40.1,60.1
661,SUCCESS,2,84,20,60.1,80.1
1032,SUCCESS,2,84,20,80.1,100.1
18383,SUCCESS,2,84,20,100.1,120.1
18971,SUCCESS,2,84,20,120.1,140.1
3391,SUCCESS,2,84,20,140.1,160.1
3697,SUCCESS,2,84,20,160.1,180.1
5256,SUCCESS,2,84,20,180.1,200.1
5778,SUCCESS,2,84,20,200.1,220.1
5829,SUCCESS,2,84,20,220.1,240.1
6275,SUCCESS,2,84,20,240.1,260.1
6374,SUCCESS,2,84,20,260.1,280.1
7337,SUCCESS,2,84,20,280.1,300.1
7430,SUCCESS,2,84,20,300.1,320.1
7819,SUCCESS,2,84,20,320.1,340.1
8102,SUCCESS,2,84,20,340.1,360.1
8768,SUCCESS,2,84,20,360.1,380.1
9680,SUCCESS,2,84,20,380.1,400.1
9719,SUCCESS,2,84,20,400.1,420.1
9841,SUCCESS,2,84,20,420.1,440.1
11537,SUCCESS,2,84,20,440.1,460.1
12917,SUCCESS,2,84,20,460.1,480.1
14599,SUCCESS,2,84,20,480.1,500.1
14675,SUCCESS,2,84,20,500.1,520.1
17,SUCCESS,2,85,20,0.1,20.1
93,SUCCESS,2,85,20,20.1,40.1
347,SUCCESS,2,85,20,40.1,60.1
16732,SUCCESS,2,85,20,60.1,80.1
374,SUCCESS,2,85,20,80.1,100.1
16834,SUCCESS,2,85,20,100.1,120.1
16982,SUCCESS,2,85,20,120.1,140.1
17211,SUCCESS,2,85,20,140.1,160.1
852,SUCCESS,2,85,20,160.1,180.1
959,SUCCESS,2,85,20,180.1,200.1
1422,SUCCESS,2,85,20,200.1,220.1
1530,SUCCESS,2,85,20,220.1,240.1
18033,SUCCESS,2,85,20,240.1,260.1
18105,SUCCESS,2,85,20,260.1,280.1
18344,SUCCESS,2,85,20,280.1,300.1
18568,SUCCESS,2,85,20,300.1,320.1
18844,SUCCESS,2,85,20,320.1,340.1
2751,SUCCESS,2,85,20,340.1,360.1
19860,SUCCESS,2,85,20,360.1,380.1
19888,SUCCESS,2,85,20,380.1,400.1
3708,SUCCESS,2,85,20,400.1,420.1
4069,SUCCESS,2,85,20,420.1,440.1
4222,SUCCESS,2,85,20,440.1,460.1
4662,SUCCESS,2,85,20,460.1,480.1
4849,SUCCESS,2,85,20,480.1,500.1
5276,SUCCESS,2,85,20,500.1,520.1
5331,SUCCESS,2,85,20,520.1,540.1
5444,SUCCESS,2,85,20,540.1,560.1
5670,SUCCESS,2,85,20,560.1,580.1
5820,SUCCESS,2,85,20,580.1,600.1
6201,SUCCESS,2,85,20,600.1,620.1
6241,SUCCESS,2,85,20,620.1,640.1
7125,SUCCESS,2,85,20,640.1,660.1
7277,SUCCESS,2,85,20,660.1,680.1
7451,SUCCESS,2,85,20,680.1,700.1
7845,SUCCESS,2,85,20,700.1,720.1
8360,SUCCESS,2,85,20,720.1,740.1
8599,SUCCESS,2,85,20,740.1,760.1
9448,SUCCESS,2,85,20,760.1,780.1
9737,SUCCESS,2,85,20,780.1,800.1
