Cloudlet ID,STATUS,Data center ID,VM ID,Time,Start Time,Finish Time
11821,SUCCESS,2,76,20,360.1,380.1
11900,SUCCESS,2,76,20,380.1,400.1
12201,SUCCESS,2,76,20,400.1,420.1
14337,SUCCESS,2,76,20,420.1,440.1
15354,SUCCESS,2,76,20,440.1,460.1
15399,SUCCESS,2,76,20,460.1,480.1
15701,SUCCESS,2,76,20,480.1,500.1
15979,SUCCESS,2,76,20,500.1,520.1
16133,SUCCESS,2,76,20,520.1,540.1
17337,SUCCESS,2,77,20,0.1,20.1
17699,SUCCESS,2,77,20,20.1,40.1
19092,SUCCESS,2,77,20,40.1,60.1
19358,SUCCESS,2,77,20,60.1,80.1
19647,SUCCESS,2,77,20,80.1,100.1
3397,SUCCESS,2,77,20,100.1,120.1
7356,SUCCESS,2,77,20,120.1,140.1
8466,SUCCESS,2,77,20,140.1,160.1
9780,SUCCESS,2,77,20,160.1,180.1
9804,SUCCESS,2,77,20,180.1,200.1
10184,SUCCESS,2,77,20,200.1,220.1
10267,SUCCESS,2,77,20,220.1,240.1
11077,SUCCESS,2,77,20,240.1,260.1
11291,SUCCESS,2,77,20,260.1,280.1
12967,SUCCESS,2,77,20,280.1,300.1
15397,SUCCESS,2,77,20,300.1,320.1
442,SUCCESS,2,78,20,0.1,20.1
17820,SUCCESS,2,78,20,20.1,40.1
1550,SUCCESS,2,78,20,40.1,60.1
19265,SUCCESS,2,78,20,60.1,80.1
19434,SUCCESS,2,78,20,80.1,100.1
3694,SUCCESS,2,78,20,100.1,120.1
4109,SUCCESS,2,78,20,120.1,140.1
4461,SUCCESS,2,78,20,140.1,160.1
4845,SUCCESS,2,78,20,160.1,180.1
4920,SUCCESS,2,78,20,180.1,200.1
6306,SUCCESS,2,78,20,200.1,220.1
8178,SUCCESS,2,78,20,220.1,240.1
9614,SUCCESS,2,78,20,240.1,260.1
11128,SUCCESS,2,78,20,260.1,280.1
11309,SUCCESS,2,78,20,280.1,300.1
12260,SUCCESS,2,78,20,300.1,320.1
14100,SUCCESS,2,78,20,320.1,340.1
14517,SUCCESS,2,78,20,340.1,360.1
14852,SUCCESS,2,78,20,360.1,380.1
14941,SUCCESS,2,78,20,380.1,400.1
600,SUCCESS,2,79,20,0.1,20.1
656,SUCCESS,2,79,20,20.1,40.1
745,SUCCESS,2,79,20,40.1,60.1
1482,SUCCESS,2,79,20,60.1,80.1
18491,SUCCESS,2,79,20,80.1,100.1
18556,SUCCESS,2,79,20,100.1,120.1
2484,SUCCESS,2,79,20,120.1,140.1
19080,SUCCESS,2,79,20,140.1,160.1
3759,SUCCESS,2,79,20,160.1,180.1
3789,SUCCESS,2,79,20,180.1,200.1
6134,SUCCESS,2,79,20,200.1,220.1
6265,SUCCESS,2,79,20,220.1,240.1
6526,SUCCESS,2,79,20,240.1,260.1
6610,SUCCESS,2,79,20,260.1,280.1
7236,SUCCESS,2,79,20,280.1,300.1
11420,SUCCESS,2,79,20,300.1,320.1
12957,SUCCESS,2,79,20,320.1,340.1
14482,SUCCESS,2,79,20,340.1,360.1
14999,SUCCESS,2,79,20,360.1,380.1
17394,SUCCESS,2,80,20,0.1,20.1
1195,SUCCESS,2,80,20,20.1,40.1
17784,SUCCESS,2,80,20,40.1,60.1
1502,SUCCESS,2,80,20,60.1,80.1
1682,SUCCESS,2,80,20,80.1,100.1
2081,SUCCESS,2,80,20,100.1,120.1
2161,SUCCESS,2,80,20,120.1,140.1
2231,SUCCESS,2,80,20,140.1,160.1
2329,SUCCESS,2,80,20,160.1,180.1
2460,SUCCESS,2,80,20,180.1,200.1
4595,SUCCESS,2,80,20,200.1,220.1
5569,SUCCESS,2,80,20,220.1,240.1
6496,SUCCESS,2,80,20,240.1,260.1
8069,SUCCESS,2,80,20,260.1,280.1
10772,SUCCESS,2,80,20,280.1,300.1
11304,SUCCESS,2,80,20,300.1,320.1
13227,SUCCESS,2,80,20,320.1,340.1
15029,SUCCESS,2,80,20,340.1,360.1
16187,SUCCESS,2,80,20,360.1,380.1
16676,SUCCESS,2,81,20,0.1,20.1
17079,SUCCESS,2,81,20,20.1,40.1
17362,SUCCESS,2,81,20,40.1,60.1
17631,SUCCESS,2,81,20,60.1,80.1
18037,SUCCESS,2,81,20,80.1,100.1
1747,SUCCESS,2,81,20,100.1,120.1
1867,SUCCESS,2,81,20,120.1,140.1
1912,SUCCESS,2,81,20,140.1,160.1
18338,SUCCESS,2,81,20,160.1,180.1
2491,SUCCESS,2,81,20,180.1,200.1
19075,SUCCESS,2,81,20,200.1,220.1
3452,SUCCESS,2,81,20,220.1,240.1
4784,SUCCESS,2,81,20,240.1,260.1
5190,SUCCESS,2,81,20,260.1,280.1
6057,SUCCESS,2,81,20,280.1,300.1
8277,SUCCESS,2,81,20,300.1,320.1
9252,SUCCESS,2,81,20,320.1,340.1
10146,SUCCESS,2,81,20,340.1,360.1
10731,SUCCESS,2,81,20,360.1,380.1
16552,SUCCESS,2,82,20,0.1,20.1
692,SUCCESS,2,82,20,20.1,40.1
696,SUCCESS,2,82,20,40.1,60.1
2046,SUCCESS,2,82,20,60.1,80.1
18532,SUCCESS,2,82,20,80.1,100.1
18651,SUCCESS,2,82,20,100.1,120.1
3197,SUCCESS,2,82,20,120.1,140.1
19951,SUCCESS,2,82,20,140.1,160.1
3815,SUCCESS,2,82,20,160.1,180.1
4299,SUCCESS,2,82,20,180.1,200.1
5312,SUCCESS,2,82,20,200.1,220.1
6727,SUCCESS,2,82,20,220.1,240.1
7221,SUCCESS,2,82,20,240.1,260.1
8603,SUCCESS,2,82,20,260.1,280.1
8617,SUCCESS,2,82,20,280.1,300.1
8760,SUCCESS,2,82,20,300.1,320.1
10369,SUCCESS,2,82,20,320.1,340.1
10568,SUCCESS,2,82,20,340.1,360.1
11176,SUCCESS,2,82,20,360.1,380.1
14328,SUCCESS,2,82,20,380.1,400.1
14382,SUCCESS,2,82,20,400.1,420.1
15483,SUCCESS,2,82,20,420.1,440.1
15829,SUCCESS,2,82,20,440.1,460.1
16169,SUCCESS,2,82,20,460.1,480.1
315,SUCCESS,2,83,20,0.1,20.1
16816,SUCCESS,2,83,20,20.1,40.1
16831,SUCCESS,2,83,20,40.1,60.1
17008,SUCCESS,2,83,20,60.1,80.1
932,SUCCESS,2,83,20,80.1,100.1
17503,SUCCESS,2,83,20,100.1,120.1
1133,SUCCESS,2,83,20,120.1,140.1
1255,SUCCESS,2,83,20,140.1,160.1
18684,SUCCESS,2,83,20,160.1,180.1
19079,SUCCESS,2,83,20,180.1,200.1
19301,SUCCESS,2,83,20,200.1,220.1
3166,SUCCESS,2,83,20,220.1,240.1
3196,SUCCESS,2,83,20,240.1,260.1
3212,SUCCESS,2,83,20,260.1,280.1
3725,SUCCESS,2,83,20,280.1,300.1
4218,SUCCESS,2,83,20,300.1,320.1
4332,SUCCESS,2,83,20,320.1,340.1
4425,SUCCESS,2,83,20,340.1,360.1
5105,SUCCESS,2,83,20,360.1,380.1
5235,SUCCESS,2,83,20,380.1,400.1
5760,SUCCESS,2,83,20,400.1,420.1
6016,SUCCESS,2,83,20,420.1,440.1
6411,SUCCESS,2,83,20,440.1,460.1
6600,SUCCESS,2,83,20,460.1,480.1
7002,SUCCESS,2,83,20,480.1,500.1
7469,SUCCESS,2,83,20,500.1,520.1
7474,SUCCESS,2,83,20,520.1,540.1
9292,SUCCESS,2,83,20,540.1,560.1
10930,SUCCESS,2,83,20,560.1,580.1
11085,SUCCESS,2,83,20,580.1,600.1
11325,SUCCESS,2,83,20,600.1,620.1
12330,SUCCESS,2,83,20,620.1,640.1
13217,SUCCESS,2,83,20,640.1,660.1
13454,SUCCESS,2,83,20,660.1,680.1
14207,SUCCESS,2,83,20,680.1,700.1
14376,SUCCESS,2,83,20,700.1,720.1
14901,SUCCESS,2,83,20,720.1,740.1
15471,SUCCESS,2,83,20,740.1,760.1
15654,SUCCESS,2,83,20,760.1,780.1
16560,SUCCESS,2,84,20,0.1,20.1
661,SUCCESS,2,84,20,20.1,40.1
1410,SUCCESS,2,84,20,40.1,60.1
17832,SUCCESS,2,84,20,60.1,80.1
18167,SUCCESS,2,84,20,80.1,100.1
1920,SUCCESS,2,84,20,100.1,120.1
18330,SUCCESS,2,84,20,120.1,140.1
18383,SUCCESS,2,84,20,140.1,160.1
18971,SUCCESS,2,84,20,160.1,180.1
3374,SUCCESS,2,84,20,180.1,200.1
3466,SUCCESS,2,84,20,200.1,220.1
3697,SUCCESS,2,84,20,220.1,240.1
4127,SUCCESS,2,84,20,240.1,260.1
4354,SUCCESS,2,84,20,260.1,280.1
4823,SUCCESS,2,84,20,280.1,300.1
5177,SUCCESS,2,84,20,300.1,320.1
5204,SUCCESS,2,84,20,320.1,340.1
5778,SUCCESS,2,84,20,340.1,360.1
6866,SUCCESS,2,84,20,360.1,380.1
7253,SUCCESS,2,84,20,380.1,400.1
7746,SUCCESS,2,84,20,400.1,420.1
9206,SUCCESS,2,84,20,420.1,440.1
9607,SUCCESS,2,84,20,440.1,460.1
9841,SUCCESS,2,84,20,460.1,480.1
10329,SUCCESS,2,84,20,480.1,500.1
10609,SUCCESS,2,84,20,500.1,520.1
11729,SUCCESS,2,84,20,520.1,540.1
12235,SUCCESS,2,84,20,540.1,560.1
12917,SUCCESS,2,84,20,560.1,580.1
13003,SUCCESS,2,84,20,580.1,600.1
13790,SUCCESS,2,84,20,600.1,620.1
14675,SUCCESS,2,84,20,620.1,640.1
14709,SUCCESS,2,84,20,640.1,660.1
14815,SUCCESS,2,84,20,660.1,680.1
15065,SUCCESS,2,84,20,680.1,700.1
16513,SUCCESS,2,85,20,0.1,20.1
258,SUCCESS,2,85,20,20.1,40.1
16695,SUCCESS,2,85,20,40.1,60.1
16702,SUCCESS,2,85,20,60.1,80.1
16732,SUCCESS,2,85,20,80.1,100.1
374,SUCCESS,2,85,20,100.1,120.1
16800,SUCCESS,2,85,20,120.1,140.1
16834,SUCCESS,2,85,20,140.1,160.1
507,SUCCESS,2,85,20,160.1,180.1
852,SUCCESS,2,85,20,180.1,200.1
1422,SUCCESS,2,85,20,200.1,220.1
1438,SUCCESS,2,85,20,220.1,240.1
18050,SUCCESS,2,85,20,240.1,260.1
18105,SUCCESS,2,85,20,260.1,280.1
1993,SUCCESS,2,85,20,280.1,300.1
18518,SUCCESS,2,85,20,300.1,320.1
18568,SUCCESS,2,85,20,320.1,340.1
2222,SUCCESS,2,85,20,340.1,360.1
2861,SUCCESS,2,85,20,360.1,380.1
19538,SUCCESS,2,85,20,380.1,400.1
19574,SUCCESS,2,85,20,400.1,420.1
19888,SUCCESS,2,85,20,420.1,440.1
3708,SUCCESS,2,85,20,440.1,460.1
5122,SUCCESS,2,85,20,460.1,480.1
5193,SUCCESS,2,85,20,480.1,500.1
5330,SUCCESS,2,85,20,500.1,520.1
5444,SUCCESS,2,85,20,520.1,540.1
5670,SUCCESS,2,85,20,540.1,560.1
5820,SUCCESS,2,85,20,560.1,580.1
6497,SUCCESS,2,85,20,580.1,600.1
6683,SUCCESS,2,85,20,600.1,620.1
6752,SUCCESS,2,85,20,620.1,640.1
6840,SUCCESS,2,85,20,640.1,660.1
7125,SUCCESS,2,85,20,660.1,680.1
7223,SUCCESS,2,85,20,680.1,700.1
7372,SUCCESS,2,85,20,700.1,720.1
7845,SUCCESS,2,85,20,720.1,740.1
7878,SUCCESS,2,85,20,740.1,760.1
8033,SUCCESS,2,85,20,760.1,780.1
8360,SUCCESS,2,85,20,780.1,800.1
8599,SUCCESS,2,85,20,800.1,820.1
9608,SUCCESS,2,85,20,820.1,840.1
9737,SUCCESS,2,85,20,840.1,860.1
9839,SUCCESS,2,85,20,860.1,880.1
9906,SUCCESS,2,85,20,880.1,900.1
10020,SUCCESS,2,85,20,900.1,920.1
10833,SUCCESS,2,85,20,920.1,940.1
11301,SUCCESS,2,85,20,940.1,960.1
11904,SUCCESS,2,85,20,960.1,980.1
13063,SUCCESS,2,85,20,980.1,1000.1
13783,SUCCESS,2,85,20,1000.1,1020.1
13837,SUCCESS,2,85,20,1020.1,1040.1
13843,SUCCESS,2,85,20,1040.1,1060.1
13905,SUCCESS,2,85,20,1060.1,1080.1
14136,SUCCESS,2,85,20,1080.1,1100.1
14287,SUCCESS,2,85,20,1100.1,1120.1
14435,SUCCESS,2,85,20,1120.1,1140.1
14629,SUCCESS,2,85,20,1140.1,1160.1
15454,SUCCESS,2,85,20,1160.1,1180.1
15814,SUCCESS,2,85,20,1180.1,1200.1
16297,SUCCESS,2,85,20,1200.1,1220.1
16890,SUCCESS,2,86,20,0.1,20.1
17170,SUCCESS,2,86,20,20.1,40.1
17214,SUCCESS,2,86,20,40.1,60.1
17767,SUCCESS,2,86,20,60.1,80.1
1497,SUCCESS,2,86,20,80.1,100.1
18173,SUCCESS,2,86,20,100.1,120.1
18290,SUCCESS,2,86,20,120.1,140.1
2187,SUCCESS,2,86,20,140.1,160.1
2531,SUCCESS,2,86,20,160.1,180.1
2586,SUCCESS,2,86,20,180.1,200.1
2601,SUCCESS,2,86,20,200.1,220.1
19280,SUCCESS,2,86,20,220.1,240.1
19320,SUCCESS,2,86,20,240.1,260.1
19575,SUCCESS,2,86,20,260.1,280.1
19585,SUCCESS,2,86,20,280.1,300.1
19784,SUCCESS,2,86,20,300.1,320.1
3878,SUCCESS,2,86,20,320.1,340.1
4462,SUCCESS,2,86,20,340.1,360.1
5294,SUCCESS,2,86,20,360.1,380.1
5864,SUCCESS,2,86,20,380.1,400.1
5941,SUCCESS,2,86,20,400.1,420.1
5995,SUCCESS,2,86,20,420.1,440.1
6701,SUCCESS,2,86,20,440.1,460.1
6742,SUCCESS,2,86,20,460.1,480.1
7615,SUCCESS,2,86,20,480.1,500.1
7659,SUCCESS,2,86,20,500.1,520.1
7846,SUCCESS,2,86,20,520.1,540.1
7935,SUCCESS,2,86,20,540.1,560.1
8948,SUCCESS,2,86,20,560.1,580.1
9622,SUCCESS,2,86,20,580.1,600.1
10275,SUCCESS,2,86,20,600.1,620.1
10660,SUCCESS,2,86,20,620.1,640.1
10792,SUCCESS,2,86,20,640.1,660.1
10836,SUCCESS,2,86,20,660.1,680.1
10879,SUCCESS,2,86,20,680.1,700.1
11053,SUCCESS,2,86,20,700.1,720.1
12154,SUCCESS,2,86,20,720.1,740.1
12166,SUCCESS,2,86,20,740.1,760.1
12868,SUCCESS,2,86,20,760.1,780.1
13462,SUCCESS,2,86,20,780.1,800.1
13732,SUCCESS,2,86,20,800.1,820.1
13934,SUCCESS,2,86,20,820.1,840.1
14204,SUCCESS,2,86,20,840.1,860.1
14233,SUCCESS,2,86,20,860.1,880.1
14612,SUCCESS,2,86,20,880.1,900.1
14655,SUCCESS,2,86,20,900.1,920.1
14658,SUCCESS,2,86,20,920.1,940.1
15845,SUCCESS,2,86,20,940.1,960.1
131,SUCCESS,2,87,20,0.1,20.1
289,SUCCESS,2,87,20,20.1,40.1
396,SUCCESS,2,87,20,40.1,60.1
615,SUCCESS,2,87,20,60.1,80.1
17084,SUCCESS,2,87,20,80.1,100.1
17113,SUCCESS,2,87,20,100.1,120.1
1152,SUCCESS,2,87,20,120.1,140.1
18343,SUCCESS,2,87,20,140.1,160.1
2181,SUCCESS,2,87,20,160.1,180.1
2186,SUCCESS,2,87,20,180.1,200.1
3458,SUCCESS,2,87,20,200.1,220.1
19942,SUCCESS,2,87,20,220.1,240.1
3563,SUCCESS,2,87,20,240.1,260.1
3790,SUCCESS,2,87,20,260.1,280.1
5167,SUCCESS,2,87,20,280.1,300.1
5589,SUCCESS,2,87,20,300.1,320.1
5868,SUCCESS,2,87,20,320.1,340.1
5874,SUCCESS,2,87,20,340.1,360.1
6112,SUCCESS,2,87,20,360.1,380.1
6154,SUCCESS,2,87,20,380.1,400.1
6529,SUCCESS,2,87,20,400.1,420.1
8711,SUCCESS,2,87,20,420.1,440.1
10799,SUCCESS,2,87,20,440.1,460.1
12130,SUCCESS,2,87,20,460.1,480.1
13409,SUCCESS,2,87,20,480.1,500.1
14148,SUCCESS,2,87,20,500.1,520.1
15493,SUCCESS,2,87,20,520.1,540.1
15967,SUCCESS,2,87,20,540.1,560.1
673,SUCCESS,2,88,20,0.1,20.1
17152,SUCCESS,2,88,20,20.1,40.1
817,SUCCESS,2,88,20,40.1,60.1
17448,SUCCESS,2,88,20,60.1,80.1
1284,SUCCESS,2,88,20,80.1,100.1
18164,SUCCESS,2,88,20,100.1,120.1
18175,SUCCESS,2,88,20,120.1,140.1
2198,SUCCESS,2,88,20,140.1,160.1
18625,SUCCESS,2,88,20,160.1,180.1
18934,SUCCESS,2,88,20,180.1,200.1
2575,SUCCESS,2,88,20,200.1,220.1
3547,SUCCESS,2,88,20,220.1,240.1
4120,SUCCESS,2,88,20,240.1,260.1
4594,SUCCESS,2,88,20,260.1,280.1
4678,SUCCESS,2,88,20,280.1,300.1
5337,SUCCESS,2,88,20,300.1,320.1
6295,SUCCESS,2,88,20,320.1,340.1
6653,SUCCESS,2,88,20,340.1,360.1
6980,SUCCESS,2,88,20,360.1,380.1
7201,SUCCESS,2,88,20,380.1,400.1
7423,SUCCESS,2,88,20,400.1,420.1
8702,SUCCESS,2,88,20,420.1,440.1
9357,SUCCESS,2,88,20,440.1,460.1
9417,SUCCESS,2,88,20,460.1,480.1
9501,SUCCESS,2,88,20,480.1,500.1
11281,SUCCESS,2,88,20,500.1,520.1
12748,SUCCESS,2,88,20,520.1,540.1
13543,SUCCESS,2,88,20,540.1,560.1
14132,SUCCESS,2,88,20,560.1,580.1
14161,SUCCESS,2,88,20,580.1,600.1
14500,SUCCESS,2,88,20,600.1,620.1
15003,SUCCESS,2,88,20,620.1,640.1
15190,SUCCESS,2,88,20,640.1,660.1
16236,SUCCESS,2,88,20,660.1,680.1
17055,SUCCESS,2,89,20,0.1,20.1
17692,SUCCESS,2,89,20,20.1,40.1
19820,SUCCESS,2,89,20,40.1,60.1
4886,SUCCESS,2,89,20,60.1,80.1
5258,SUCCESS,2,89,20,80.1,100.1
7514,SUCCESS,2,89,20,100.1,120.1
7670,SUCCESS,2,89,20,120.1,140.1
8079,SUCCESS,2,89,20,140.1,160.1
8400,SUCCESS,2,89,20,160.1,180.1
8992,SUCCESS,2,89,20,180.1,200.1
9377,SUCCESS,2,89,20,200.1,220.1
11213,SUCCESS,2,89,20,220.1,240.1
11380,SUCCESS,2,89,20,240.1,260.1
13019,SUCCESS,2,89,20,260.1,280.1
13048,SUCCESS,2,89,20,280.1,300.1
14964,SUCCESS,2,89,20,300.1,320.1
16137,SUCCESS,2,89,20,320.1,340.1
17068,SUCCESS,2,90,20,0.1,20.1
17287,SUCCESS,2,90,20,20.1,40.1
17301,SUCCESS,2,90,20,40.1,60.1
17560,SUCCESS,2,90,20,60.1,80.1
2311,SUCCESS,2,90,20,80.1,100.1
18854,SUCCESS,2,90,20,100.1,120.1
18902,SUCCESS,2,90,20,120.1,140.1
2728,SUCCESS,2,90,20,140.1,160.1
3393,SUCCESS,2,90,20,160.1,180.1
3840,SUCCESS,2,90,20,180.1,200.1
4272,SUCCESS,2,90,20,200.1,220.1
5593,SUCCESS,2,90,20,220.1,240.1
8096,SUCCESS,2,90,20,240.1,260.1
9029,SUCCESS,2,90,20,260.1,280.1
9703,SUCCESS,2,90,20,280.1,300.1
10083,SUCCESS,2,90,20,300.1,320.1
10885,SUCCESS,2,90,20,320.1,340.1
12145,SUCCESS,2,90,20,340.1,360.1
13362,SUCCESS,2,90,20,360.1,380.1
15118,SUCCESS,2,90,20,380.1,400.1
16150,SUCCESS,2,90,20,400.1,420.1
16579,SUCCESS,2,91,20,0.1,20.1
850,SUCCESS,2,91,20,20.1,40.1
17682,SUCCESS,2,91,20,40.1,60.1
1464,SUCCESS,2,91,20,60.1,80.1
1658,SUCCESS,2,91,20,80.1,100.1
1828,SUCCESS,2,91,20,100.1,120.1
2076,SUCCESS,2,91,20,120.1,140.1
2189,SUCCESS,2,91,20,140.1,160.1
2576,SUCCESS,2,91,20,160.1,180.1
19210,SUCCESS,2,91,20,180.1,200.1
3185,SUCCESS,2,91,20,200.1,220.1
19960,SUCCESS,2,91,20,220.1,240.1
3872,SUCCESS,2,91,20,240.1,260.1
4542,SUCCESS,2,91,20,260.1,280.1
5574,SUCCESS,2,91,20,280.1,300.1
6123,SUCCESS,2,91,20,300.1,320.1
7974,SUCCESS,2,91,20,320.1,340.1
8243,SUCCESS,2,91,20,340.1,360.1
8405,SUCCESS,2,91,20,360.1,380.1
9088,SUCCESS,2,91,20,380.1,400.1
10671,SUCCESS,2,91,20,400.1,420.1
10679,SUCCESS,2,91,20,420.1,440.1
11370,SUCCESS,2,91,20,440.1,460.1
11948,SUCCESS,2,91,20,460.1,480.1
11986,SUCCESS,2,91,20,480.1,500.1
12611,SUCCESS,2,91,20,500.1,520.1
13434,SUCCESS,2,91,20,520.1,540.1
14286,SUCCESS,2,91,20,540.1,560.1
14375,SUCCESS,2,91,20,560.1,580.1
14628,SUCCESS,2,91,20,580.1,600.1
10766,SUCCESS,2,92,20,0.1,20.1
150,SUCCESS,2,93,20,0.1,20.1
285,SUCCESS,2,93,20,20.1,40.1
368,SUCCESS,2,93,20,40.1,60.1
17253,SUCCESS,2,93,20,60.1,80.1
18630,SUCCESS,2,93,20,80.1,100.1
2982,SUCCESS,2,93,20,100.1,120.1
19535,SUCCESS,2,93,20,120.1,140.1
19779,SUCCESS,2,93,20,140.1,160.1
4114,SUCCESS,2,93,20,160.1,180.1
4749,SUCCESS,2,93,20,180.1,200.1
4874,SUCCESS,2,93,20,200.1,220.1
5585,SUCCESS,2,93,20,220.1,240.1
5591,SUCCESS,2,93,20,240.1,260.1
6061,SUCCESS,2,93,20,260.1,280.1
8155,SUCCESS,2,93,20,280.1,300.1
8544,SUCCESS,2,93,20,300.1,320.1
8860,SUCCESS,2,93,20,320.1,340.1
9136,SUCCESS,2,93,20,340.1,360.1
9336,SUCCESS,2,93,20,360.1,380.1
9427,SUCCESS,2,93,20,380.1,400.1
9508,SUCCESS,2,93,20,400.1,420.1
9855,SUCCESS,2,93,20,420.1,440.1
9981,SUCCESS,2,93,20,440.1,460.1
10999,SUCCESS,2,93,20,460.1,480.1
12900,SUCCESS,2,93,20,480.1,500.1
14634,SUCCESS,2,93,20,500.1,520.1
14887,SUCCESS,2,93,20,520.1,540.1
15077,SUCCESS,2,93,20,540.1,560.1
15342,SUCCESS,2,93,20,560.1,580.1
15469,SUCCESS,2,93,20,580.1,600.1
15497,SUCCESS,2,93,20,600.1,620.1
15709,SUCCESS,2,93,20,620.1,640.1
15773,SUCCESS,2,93,20,640.1,660.1
16094,SUCCESS,2,93,20,660.1,680.1
16131,SUCCESS,2,93,20,680.1,700.1
106,SUCCESS,2,94,20,0.1,20.1
16531,SUCCESS,2,94,20,20.1,40.1
16628,SUCCESS,2,94,20,40.1,60.1
314,SUCCESS,2,94,20,60.1,80.1
16956,SUCCESS,2,94,20,80.1,100.1
753,SUCCESS,2,94,20,100.1,120.1
775,SUCCESS,2,94,20,120.1,140.1
1127,SUCCESS,2,94,20,140.1,160.1
1151,SUCCESS,2,94,20,160.1,180.1
17539,SUCCESS,2,94,20,180.1,200.1
1315,SUCCESS,2,94,20,200.1,220.1
1382,SUCCESS,2,94,20,220.1,240.1
1434,SUCCESS,2,94,20,240.1,260.1
1523,SUCCESS,2,94,20,260.1,280.1
1627,SUCCESS,2,94,20,280.1,300.1
1642,SUCCESS,2,94,20,300.1,320.1
1784,SUCCESS,2,94,20,320.1,340.1
1811,SUCCESS,2,94,20,340.1,360.1
1999,SUCCESS,2,94,20,360.1,380.1
2028,SUCCESS,2,94,20,380.1,400.1
18675,SUCCESS,2,94,20,400.1,420.1
2301,SUCCESS,2,94,20,420.1,440.1
2528,SUCCESS,2,94,20,440.1,460.1
18935,SUCCESS,2,94,20,460.1,480.1
19035,SUCCESS,2,94,20,480.1,500.1
2666,SUCCESS,2,94,20,500.1,520.1
2927,SUCCESS,2,94,20,520.1,540.1
3043,SUCCESS,2,94,20,540.1,560.1
3071,SUCCESS,2,94,20,560.1,580.1
19530,SUCCESS,2,94,20,580.1,600.1
3231,SUCCESS,2,94,20,600.1,620.1
19649,SUCCESS,2,94,20,620.1,640.1
19686,SUCCESS,2,94,20,640.1,660.1
3406,SUCCESS,2,94,20,660.1,680.1
19826,SUCCESS,2,94,20,680.1,700.1
19868,SUCCESS,2,94,20,700.1,720.1
4147,SUCCESS,2,94,20,720.1,740.1
4224,SUCCESS,2,94,20,740.1,760.1
4879,SUCCESS,2,94,20,760.1,780.1
4910,SUCCESS,2,94,20,780.1,800.1
5238,SUCCESS,2,94,20,800.1,820.1
5318,SUCCESS,2,94,20,820.1,840.1
5438,SUCCESS,2,94,20,840.1,860.1
5808,SUCCESS,2,94,20,860.1,880.1
5983,SUCCESS,2,94,20,880.1,900.1
6069,SUCCESS,2,94,20,900.1,920.1
6619,SUCCESS,2,94,20,920.1,940.1
6994,SUCCESS,2,94,20,940.1,960.1
7108,SUCCESS,2,94,20,960.1,980.1
7111,SUCCESS,2,94,20,980.1,1000.1
7235,SUCCESS,2,94,20,1000.1,1020.1
7246,SUCCESS,2,94,20,1020.1,1040.1
7443,SUCCESS,2,94,20,1040.1,1060.1
7621,SUCCESS,2,94,20,1060.1,1080.1
7803,SUCCESS,2,94,20,1080.1,1100.1
8047,SUCCESS,2,94,20,1100.1,1120.1
8269,SUCCESS,2,94,20,1120.1,1140.1
8515,SUCCESS,2,94,20,1140.1,1160.1
8547,SUCCESS,2,94,20,1160.1,1180.1
8674,SUCCESS,2,94,20,1180.1,1200.1
8726,SUCCESS,2,94,20,1200.1,1220.1
8749,SUCCESS,2,94,20,1220.1,1240.1
8960,SUCCESS,2,94,20,1240.1,1260.1
9180,SUCCESS,2,94,20,1260.1,1280.1
9665,SUCCESS,2,94,20,1280.1,1300.1
10056,SUCCESS,2,94,20,1300.1,1320.1
10315,SUCCESS,2,94,20,1320.1,1340.1
10578,SUCCESS,2,94,20,1340.1,1360.1
11179,SUCCESS,2,94,20,1360.1,1380.1
11282,SUCCESS,2,94,20,1380.1,1400.1
11393,SUCCESS,2,94,20,1400.1,1420.1
11573,SUCCESS,2,94,20,1420.1,1440.1
12045,SUCCESS,2,94,20,1440.1,1460.1
12142,SUCCESS,2,94,20,1460.1,1480.1
12516,SUCCESS,2,94,20,1480.1,1500.1
12788,SUCCESS,2,94,20,1500.1,1520.1
12831,SUCCESS,2,94,20,1520.1,1540.1
12846,SUCCESS,2,94,20,1540.1,1560.1
12948,SUCCESS,2,94,20,1560.1,1580.1
13279,SUCCESS,2,94,20,1580.1,1600.1
14596,SUCCESS,2,94,20,1600.1,1620.1
14670,SUCCESS,2,94,20,1620.1,1640.1
14821,SUCCESS,2,94,20,1640.1,1660.1
14832,SUCCESS,2,94,20,1660.1,1680.1
14875,SUCCESS,2,94,20,1680.1,1700.1
15002,SUCCESS,2,94,20,1700.1,1720.1
15017,SUCCESS,2,94,20,1720.1,1740.1
15128,SUCCESS,2,94,20,1740.1,1760.1
15270,SUCCESS,2,94,20,1760.1,1780.1
15405,SUCCESS,2,94,20,1780.1,1800.1
15417,SUCCESS,2,94,20,1800.1,1820.1
15547,SUCCESS,2,94,20,1820.1,1840.1
15702,SUCCESS,2,94,20,1840.1,1860.1
16259,SUCCESS,2,94,20,1860.1,1880.1
16377,SUCCESS,2,94,20,1880.1,1900.1
377,SUCCESS,2,95,20,0.1,20.1
572,SUCCESS,2,95,20,20.1,40.1
1131,SUCCESS,2,95,20,40.1,60.1
1277,SUCCESS,2,95,20,60.1,80.1
17672,SUCCESS,2,95,20,80.1,100.1
17879,SUCCESS,2,95,20,100.1,120.1
1551,SUCCESS,2,95,20,120.1,140.1
18011,SUCCESS,2,95,20,140.1,160.1
