Cloudlet ID,STATUS,Data center ID,VM ID,Time,Start Time,Finish Time
12559,SUCCESS,2,5,20,320.1,340.1
13440,SUCCESS,2,5,20,340.1,360.1
13651,SUCCESS,2,5,20,360.1,380.1
13710,SUCCESS,2,5,20,380.1,400.1
13726,SUCCESS,2,5,20,400.1,420.1
14223,SUCCESS,2,5,20,420.1,440.1
16706,SUCCESS,2,6,20,0.1,20.1
17106,SUCCESS,2,6,20,20.1,40.1
17242,SUCCESS,2,6,20,40.1,60.1
5197,SUCCESS,2,6,20,60.1,80.1
5329,SUCCESS,2,6,20,80.1,100.1
5912,SUCCESS,2,6,20,100.1,120.1
6291,SUCCESS,2,6,20,120.1,140.1
6602,SUCCESS,2,6,20,140.1,160.1
6638,SUCCESS,2,6,20,160.1,180.1
6879,SUCCESS,2,6,20,180.1,200.1
7099,SUCCESS,2,6,20,200.1,220.1
7597,SUCCESS,2,6,20,220.1,240.1
7607,SUCCESS,2,6,20,240.1,260.1
7786,SUCCESS,2,6,20,260.1,280.1
7906,SUCCESS,2,6,20,280.1,300.1
8058,SUCCESS,2,6,20,300.1,320.1
8200,SUCCESS,2,6,20,320.1,340.1
8254,SUCCESS,2,6,20,340.1,360.1
8374,SUCCESS,2,6,20,360.1,380.1
8381,SUCCESS,2,6,20,380.1,400.1
8655,SUCCESS,2,6,20,400.1,420.1
8709,SUCCESS,2,6,20,420.1,440.1
8766,SUCCESS,2,6,20,440.1,460.1
8886,SUCCESS,2,6,20,460.1,480.1
8907,SUCCESS,2,6,20,480.1,500.1
8972,SUCCESS,2,6,20,500.1,520.1
9196,SUCCESS,2,6,20,520.1,540.1
9313,SUCCESS,2,6,20,540.1,560.1
9348,SUCCESS,2,6,20,560.1,580.1
9522,SUCCESS,2,6,20,580.1,600.1
9609,SUCCESS,2,6,20,600.1,620.1
9722,SUCCESS,2,6,20,620.1,640.1
9743,SUCCESS,2,6,20,640.1,660.1
9879,SUCCESS,2,6,20,660.1,680.1
9907,SUCCESS,2,6,20,680.1,700.1
