Cloudlet ID,STATUS,Data center ID,VM ID,Time,Start Time,Finish Time
40122,SUCCESS,2,117,20,660.1,680.1
40128,SUCCESS,2,117,20,680.1,700.1
40130,SUCCESS,2,117,20,700.1,720.1
40135,SUCCESS,2,117,20,720.1,740.1
40136,SUCCESS,2,117,20,740.1,760.1
40138,SUCCESS,2,117,20,760.1,780.1
40139,SUCCESS,2,117,20,780.1,800.1
40140,SUCCESS,2,117,20,800.1,820.1
40146,SUCCESS,2,117,20,820.1,840.1
40148,SUCCESS,2,117,20,840.1,860.1
40149,SUCCESS,2,117,20,860.1,880.1
40151,SUCCESS,2,117,20,880.1,900.1
40152,SUCCESS,2,117,20,900.1,920.1
40154,SUCCESS,2,117,20,920.1,940.1
40161,SUCCESS,2,117,20,940.1,960.1
40165,SUCCESS,2,117,20,960.1,980.1
40166,SUCCESS,2,117,20,980.1,1000.1
40169,SUCCESS,2,117,20,1000.1,1020.1
40173,SUCCESS,2,118,20,0.1,20.1
40175,SUCCESS,2,118,20,20.1,40.1
40176,SUCCESS,2,118,20,40.1,60.1
40177,SUCCESS,2,118,20,60.1,80.1
40181,SUCCESS,2,118,20,80.1,100.1
40182,SUCCESS,2,118,20,100.1,120.1
40185,SUCCESS,2,118,20,120.1,140.1
40186,SUCCESS,2,118,20,140.1,160.1
40187,SUCCESS,2,118,20,160.1,180.1
40197,SUCCESS,2,118,20,180.1,200.1
40201,SUCCESS,2,118,20,200.1,220.1
40205,SUCCESS,2,118,20,220.1,240.1
40211,SUCCESS,2,118,20,240.1,260.1
40213,SUCCESS,2,118,20,260.1,280.1
40214,SUCCESS,2,118,20,280.1,300.1
40216,SUCCESS,2,118,20,300.1,320.1
40219,SUCCESS,2,118,20,320.1,340.1
40222,SUCCESS,2,118,20,340.1,360.1
40226,SUCCESS,2,118,20,360.1,380.1
40230,SUCCESS,2,118,20,380.1,400.1
40232,SUCCESS,2,118,20,400.1,420.1
40237,SUCCESS,2,118,20,420.1,440.1
40238,SUCCESS,2,118,20,440.1,460.1
40239,SUCCESS,2,118,20,460.1,480.1
40240,SUCCESS,2,118,20,480.1,500.1
40245,SUCCESS,2,118,20,500.1,520.1
40247,SUCCESS,2,118,20,520.1,540.1
40250,SUCCESS,2,118,20,540.1,560.1
40251,SUCCESS,2,118,20,560.1,580.1
40252,SUCCESS,2,118,20,580.1,600.1
40259,SUCCESS,2,118,20,600.1,620.1
40260,SUCCESS,2,118,20,620.1,640.1
40270,SUCCESS,2,118,20,640.1,660.1
40273,SUCCESS,2,118,20,660.1,680.1
40274,SUCCESS,2,118,20,680.1,700.1
40277,SUCCESS,2,118,20,700.1,720.1
40280,SUCCESS,2,118,20,720.1,740.1
40281,SUCCESS,2,118,20,740.1,760.1
40282,SUCCESS,2,118,20,760.1,780.1
40283,SUCCESS,2,118,20,780.1,800.1
40286,SUCCESS,2,118,20,800.1,820.1
40287,SUCCESS,2,118,20,820.1,840.1
40288,SUCCESS,2,118,20,840.1,860.1
40292,SUCCESS,2,118,20,860.1,880.1
